Date/Time,PERIMETER_TOP_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),CUSTOM_ZONE_CLGT_SETPOINT:Schedule Value [](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Temperature [C](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Mass Flow Rate [kg/s](Each Call) 
 06/23  14:58:00,25.5293234860799,17.1570172599559,16.4772282990461,12.7997302140186,2.61361481285024 
 06/23  14:59:00,25.5393234860799,16.649804645072,19.7072117119622,13.6770187424188,7.88882924286174 
 06/23  15:00:00,25.5493234860799,16.4059880181244,23.7823577139063,11.9215738776374,2.61361481285024 
 06/23  15:01:00,25.5576568194133,16.5105718392049,21.3554611761189,12.8013730358428,2.61361481285024 
 06/23  15:02:00,25.5659901527466,16.7335474017042,17.0336636453222,12.7998374958888,2.61361481285024 
 06/23  15:03:00,25.5743234860799,16.9217423539677,23.1661733282379,12.7998481066041,2.61361481285024 
 06/23  15:04:00,25.5826568194133,17.0379377591038,22.1408800454693,12.8000041106488,2.61361481285024 
 06/23  15:05:00,25.5909901527466,17.0998990860353,19.0062990074676,12.7998852066913,2.61361481285024 
 06/23  15:06:00,25.5993234860799,17.1328829680861,21.0192128804666,12.7995683042603,2.61361481285024 
 06/23  15:07:00,25.6076568194133,17.1529638548393,19.22009735634,12.8001671190361,2.61361481285024 
 06/23  15:08:00,25.6159901527466,17.1673134755719,16.7809792842638,12.8000390330122,2.61361481285024 
 06/23  15:09:00,25.6243234860799,16.8506889928604,22.4109157328158,13.0958717686319,5.06787229759685 
 06/23  15:10:00,25.6326568194133,16.7254306640147,18.9194508456408,12.5028530784819,2.61361481285024 
 06/23  15:11:00,25.6409901527466,16.8017170750506,17.2341955420126,12.8010598828259,2.61361481285024 
 06/23  15:12:00,25.6493234860799,16.9378203807614,22.0740287510177,12.8001656969208,2.61361481285024 
 06/23  15:13:00,25.6576568194133,17.0483820771722,16.0584999420552,12.7997084793691,2.61361481285024 
 06/23  15:14:00,25.6659901527466,16.5922799567502,19.6475594779675,13.9051763816069,8.71204937616746 
 06/23  15:15:00,25.6743234860799,16.351195208069,16.0275149281783,11.6908687285906,2.61361481285024 
 06/23  15:16:00,25.6826568194133,16.099767108611,22.1325737318344,13.3976419522808,6.67104946230103 
 06/23  15:17:00,25.6909901527466,16.1627629083609,19.0494255289441,12.2041960235742,2.61361481285024 
 06/23  15:18:00,25.6993234860799,16.4345406039195,17.6986812950987,12.8014370355512,2.61361481285024 
 06/23  15:19:00,25.7076568194133,16.7128945112299,20.7358232934703,12.8002885637815,2.61361481285024 
 06/23  15:20:00,25.7159901527466,16.9093670767946,22.7631512279007,12.8000708570594,2.61361481285024 
 06/23  15:21:00,25.7243234860799,17.0248165451548,20.9282482168177,12.7996958810852,2.61361481285024 
 06/23  15:22:00,25.7326568194133,17.0887501999909,20.0394182164923,12.7998861631001,2.61361481285024 
 06/23  15:23:00,25.7409901527466,17.1262395878429,21.4452831814294,12.7998298925036,2.61361481285024 
 06/23  15:24:00,25.7493234860799,17.1509249233791,18.7663365989638,12.7998215095183,2.61361481285024 
 06/23  15:25:00,25.7576568194133,17.1685554231105,21.1875442084583,12.7998157054292,2.61361481285024 
 06/23  15:26:00,25.7659901527466,17.181662685319,21.3528619180402,12.7998123894906,2.61361481285024 
 06/23  15:27:00,25.7743234860799,17.1916668628866,21.4009409859217,12.7998195710471,2.61361481285024 
 06/23  15:28:00,25.7826568194133,17.1995230625156,20.1991446711716,12.7998224600936,2.61361481285024 
 06/23  15:29:00,25.7909901527466,17.2058956385396,21.5201480785443,12.7998087541494,2.61361481285024 
 06/23  15:30:00,25.7993234860799,17.2112423821627,19.8797193811164,12.7997956312985,2.61361481285024 
 06/23  15:31:00,25.8076568194133,17.215717879507,16.9140419763017,12.7997034306702,2.61361481285024 
 06/23  15:32:00,25.8159901527466,16.9626877894717,18.2075296508335,12.9986476729408,4.41314591952179 
 06/23  15:33:00,25.8243234860799,16.8639045450525,18.668425959915,12.6002629575587,2.61361481285024 
 06/23  15:34:00,25.8326568194133,16.9216979368226,19.4577148174428,12.8008219362429,2.61361481285024 
 06/23  15:35:00,25.8409901527466,17.0254221424722,20.7640408971084,12.7996972848119,2.61361481285024 
 06/23  15:36:00,25.8493234860799,17.1094399141368,22.8566063562462,12.7997039100046,2.61361481285024 
 06/23  15:37:00,25.8576568194133,17.1604849546599,22.4279849316826,12.7996914006995,2.61361481285024 
 06/23  15:38:00,25.8659901527466,17.1878970560979,23.3823262134091,12.7996804768918,2.61361481285024 
 06/23  15:39:00,25.8743234860799,17.2030867901344,19.2386921547767,12.7996726009643,2.61361481285024 
 06/23  15:40:00,25.8826568194133,17.2128788589015,17.8511538604964,12.799666478197,2.61361481285024 
 06/23  15:41:00,25.8909901527466,17.2201356705292,16.6418475613729,12.7996622363277,2.61361481285024 
 06/23  15:42:00,25.8993234860799,16.7690105654886,17.8388830443402,13.3702774080355,6.51391644412732 
 06/23  15:43:00,25.9076568194133,16.571011861066,23.5611717229241,12.2266784486208,2.61361481285024 
 06/23  15:44:00,25.9159901527466,16.6663592880401,20.0838708407846,12.8019252905327,2.61361481285024 
 06/23  15:45:00,25.9243234860799,16.8548451281028,16.1456521248354,12.8002775956397,2.61361481285024 
 06/23  15:46:00,25.9326568194133,16.5090223843702,23.9690854425413,13.9096882741003,8.71204937616746 
 06/23  15:47:00,25.9409901527466,16.3328597588124,19.5491875697304,11.6852194434217,2.61361481285024 
 06/23  15:48:00,25.9493234860799,16.4686792816067,17.6935200616481,12.8034579097747,2.61361481285024 
 06/23  15:49:00,25.9576568194133,16.7111011778118,17.9554522215451,12.8000367683741,2.61361481285024 
 06/23  15:50:00,25.9659901527466,16.9142266219395,19.4436536602259,12.7998427450167,2.61361481285024 
 06/23  15:51:00,25.9743234860799,17.0418128685226,23.2651147067243,12.800252138672,2.61361481285024 
 06/23  15:52:00,25.9826568194133,17.1116407778545,18.6814019996296,12.7992749520699,2.61361481285024 
 06/23  15:53:00,25.9909901527466,17.1496939209813,16.4017514521949,12.7997964992811,2.61361481285024 
 06/23  15:54:00,25.9993234860799,16.6391676136058,19.6950242491798,13.9091960200447,8.71204937616746 
 06/23  15:55:00,26.0076568194133,16.3738703940796,16.4636955817296,11.6859805895886,2.61361481285024 
 06/23  15:56:00,26.0159901527466,16.4542408932207,16.2339228968525,12.8184646520064,2.80072085637675 
 06/23  15:57:00,26.0243234860799,16.2835984000391,23.7122183104691,13.4039002403805,6.75370331895746 
 06/23  15:58:00,26.0326568194133,16.3034986331361,23.5629332116103,12.1796053109252,2.61361481285024 
 06/23  15:59:00,26.0409901527466,16.5156646884091,16.5180036407105,12.802033765987,2.61361481285024 
 06/23  16:00:00,26.0493234860799,16.5178044316124,21.930295355653,13.0150951715278,4.53258327888784 
 06/23  16:01:00,26.0776568194133,16.5625764494822,16.5912510427909,12.5780001281194,2.61361481285024 
 06/23  16:02:00,26.1059901527466,16.5878555752785,22.6452464148616,12.849471928958,3.22357183294362 
 06/23  16:03:00,26.1343234860799,16.6694228199511,22.802927517448,12.7496893527189,2.61361481285024 
 06/23  16:04:00,26.1626568194133,16.7713464523272,22.4733472271983,12.7997936805688,2.61361481285024 
 06/23  16:05:00,26.1909901527466,16.8552242815399,16.9821469539229,12.7997119937548,2.61361481285024 
 06/23  16:06:00,26.2193234860799,16.9103974907335,16.1198902252087,12.7997903184086,2.61361481285024 
 06/23  16:07:00,26.2476568194133,16.442622148761,20.1010421796649,13.8689303884962,8.71204937616746 
 06/23  16:08:00,26.2759901527466,16.1950056741879,20.5199463517384,11.7287152555745,2.61361481285024 
 06/23  16:09:00,26.3043234860799,16.2928736462377,22.634408166597,12.8011685340562,2.61361481285024 
 06/23  16:10:00,26.3326568194133,16.5146465685603,19.6689342445971,12.7997483075541,2.61361481285024 
 06/23  16:11:00,26.3609901527466,16.7051464153451,23.7863908586293,12.7997532902787,2.61361481285024 
 06/23  16:12:00,26.3893234860799,16.8242013277322,23.4598405296385,12.7997255850116,2.61361481285024 
 06/23  16:13:00,26.4176568194133,16.8882729106545,22.6229205555041,12.7997108080877,2.61361481285024 
 06/23  16:14:00,26.4459901527466,16.9224895362483,16.2943687965262,12.7996988276307,2.61361481285024 
 06/23  16:15:00,26.4743234860799,16.4548074936889,16.0082824233472,13.6772233216213,7.96542142740308 
 06/23  16:16:00,26.5026568194133,16.07010759,19.9733842954681,12.0169166650593,3.66467684410738 
 06/23  16:17:00,26.5309901527466,16.1105271306323,21.7133295040731,12.7064828772251,2.61361481285024 
 06/23  16:18:00,26.5593234860799,16.3561002194755,21.5963317210265,12.7998877181387,2.61361481285024 
 06/23  16:19:00,26.5876568194133,16.595137941806,21.1799896435342,12.799753139109,2.61361481285024 
 06/23  16:20:00,26.6159901527466,16.7536217034079,23.5332786256115,12.7997287469111,2.61361481285024 
 06/23  16:21:00,26.6443234860799,16.8408734573139,16.9674774120727,12.7997112304422,2.61361481285024 
 06/23  16:22:00,26.6726568194133,16.8865836450631,18.6270366643081,12.7997696080202,2.61361481285024 
 06/23  16:23:00,26.7009901527466,16.9126527013739,23.3117042358475,12.7996837305841,2.61361481285024 
 06/23  16:24:00,26.7293234860799,16.9297699045052,18.3797952617903,12.7996732249022,2.61361481285024 
 06/23  16:25:00,26.7576568194133,16.9418810657991,22.9611635542004,12.7996642165826,2.61361481285024 
 06/23  16:26:00,26.7859901527466,16.9505662209724,22.605551541537,12.7996570176965,2.61361481285024 
 06/23  16:27:00,26.8143234860799,16.9567797749657,21.4107455703958,12.7996498328355,2.61361481285024 
 06/23  16:28:00,26.8426568194133,16.9612481871311,22.9202338961045,12.7996433880703,2.61361481285024 
 06/23  16:29:00,26.8709901527466,16.9645287020886,16.4139107331552,12.7996376503181,2.61361481285024 
 06/23  16:30:00,26.8993234860799,16.5357969593015,19.3231796522021,13.3609320508369,6.57596109822985 
 06/23  16:31:00,26.9276568194133,16.3441796646447,23.0776687644431,12.2379276840821,2.61361481285024 
 06/23  16:32:00,26.9559901527466,16.4308453167233,17.1777789313864,12.8004310549139,2.61361481285024 
 06/23  16:33:00,26.9843234860799,16.6068507558828,19.0888674066187,12.7996630645118,2.61361481285024 
 06/23  16:34:00,27.0126568194133,16.7525420089925,23.1379832060675,12.7996549647692,2.61361481285024 
 06/23  16:35:00,27.0409901527466,16.8408128831502,22.2369048679885,12.7996409661894,2.61361481285024 
 06/23  16:36:00,27.0693234860799,16.8867659852385,22.8982826594049,12.7996207638427,2.61361481285024 
 06/23  16:37:00,27.0976568194133,16.9104656464105,19.5834583270335,12.7996174881452,2.61361481285024 
 06/23  16:38:00,27.1259901527466,16.9244477821439,21.0964642917735,12.7995979359938,2.61361481285024 
 06/23  16:39:00,27.1543234860799,16.9340632816584,22.5772851887481,12.7995978154971,2.61361481285024 
 06/23  16:40:00,27.1826568194133,16.9410282726187,18.8634955489063,12.7995831726328,2.61361481285024 
 06/23  16:41:00,27.2109901527466,16.9474844687719,19.1561458950268,12.7994916328564,2.61361481285024 
 06/23  16:42:00,27.2393234860799,16.9528884675137,19.7262719705389,12.7995779588537,2.61361481285024 
 06/23  16:43:00,27.2676568194133,16.9567875918004,23.8821878684619,12.7995721576328,2.61361481285024 
 06/23  16:44:00,27.2959901527466,16.9593595342265,18.5545584676496,12.7995675603408,2.61361481285024 
 06/23  16:45:00,27.3243234860799,16.9610201936786,23.6339519698573,12.799563514103,2.61361481285024 
 06/23  16:46:00,27.3526568194133,16.9621115222977,23.8169596681565,12.7995580410945,2.61361481285024 
 06/23  16:47:00,27.3809901527466,16.9628423337752,21.6651331565978,12.7995514917566,2.61361481285024 
 06/23  16:48:00,27.4093234860799,16.9633305983939,17.1893110634254,12.7995463541024,2.61361481285024 
 06/23  16:49:00,27.4376568194133,16.9636463599977,21.1534025510956,12.7995419241756,2.61361481285024 
 06/23  16:50:00,27.4659901527466,16.96382404385,19.7925032984292,12.7995376917631,2.61361481285024 
 06/23  16:51:00,27.4943234860799,16.9638882146984,18.5920428281294,12.7995335054231,2.61361481285024 
 06/23  16:52:00,27.5226568194133,16.9638634591086,19.6091773522925,12.7995293388992,2.61361481285024 
 06/23  16:53:00,27.5509901527466,16.9637718790579,21.4967922471591,12.7995252095262,2.61361481285024 
 06/23  16:54:00,27.5793234860799,16.9636303808189,22.8515779405758,12.799521098225,2.61361481285024 
 06/23  16:55:00,27.6076568194133,16.9634508308193,19.450696694343,12.7995170092348,2.61361481285024 
 06/23  16:56:00,27.6359901527466,16.9632318085351,18.5267708221336,12.7995102335897,2.61361481285024 
 06/23  16:57:00,27.6643234860799,16.9629732332131,22.7013005435516,12.7995121987405,2.61361481285024 
 06/23  16:58:00,27.6926568194133,16.962678928993,22.6621631264146,12.7995015268685,2.61361481285024 
 06/23  16:59:00,27.7209901527466,16.9623568786374,23.2138746702947,12.7995039503865,2.61361481285024 
 06/23  17:00:00,27.7493234860799,16.9620125918302,16.9132196072599,12.799493313367,2.61361481285024 
 06/23  17:01:00,27.7493234860799,16.9186862609043,19.6994655963287,12.8131993543271,2.82275963129748 
 06/23  17:02:00,27.7493234860799,16.8911235178932,16.1687716237947,12.7844644807936,2.61361481285024 
 06/23  17:03:00,27.7493234860799,16.3922354867872,16.2472639107227,13.8584010685207,8.71204937616746 
 06/23  17:04:00,27.7493234860799,16.1319710793898,20.1328141127197,11.7403731273464,2.61361481285024 
 06/23  17:05:00,27.7493234860799,16.2195925539603,22.1595297174342,12.7993199103735,2.61361481285024 
 06/23  17:06:00,27.7493234860799,16.4313265879602,23.2923904749812,12.7996929300228,2.61361481285024 
 06/23  17:07:00,27.7493234860799,16.6129816659077,16.8186004709364,12.7996784065683,2.61361481285024 
 06/23  17:08:00,27.7493234860799,16.7248744611168,18.226268189602,12.7996833648102,2.61361481285024 
 06/23  17:09:00,27.7493234860799,16.7831464430384,22.377255643749,12.799771257281,2.61361481285024 
 06/23  17:10:00,27.7493234860799,16.8124883924987,21.250278107018,12.7995105834358,2.61361481285024 
 06/23  17:11:00,27.7493234860799,16.8311348318046,18.1308172704277,12.7996245277072,2.61361481285024 
 06/23  17:12:00,27.7493234860799,16.8445873779516,17.2567271789637,12.7996170924151,2.61361481285024 
 06/23  17:13:00,27.7493234860799,16.8539541978781,18.2372063874093,12.7996113554344,2.61361481285024 
 06/23  17:14:00,27.7493234860799,16.8599382798281,20.7189933104042,12.7996070238948,2.61361481285024 
 06/23  17:15:00,27.7493234860799,16.8634439421796,20.4099189037658,12.7996038133539,2.61361481285024 
 06/23  17:16:00,27.7493234860799,16.8653046093108,18.2276466588257,12.799601498277,2.61361481285024 
 06/23  17:17:00,27.7493234860799,16.8661249659161,19.4159783694698,12.7995999024202,2.61361481285024 
 06/23  17:18:00,27.7493234860799,16.8662851226526,21.1097140323025,12.799598878696,2.61361481285024 
 06/23  17:19:00,27.7493234860799,16.8660109197789,20.2704814127604,12.7995983111203,2.61361481285024 
 06/23  17:20:00,27.7493234860799,16.8654323463282,18.0563861908358,12.7995981015102,2.61361481285024 
 06/23  17:21:00,27.7493234860799,16.8646331017581,17.2331976074827,12.799598172098,2.61361481285024 
 06/23  17:22:00,27.7493234860799,16.8636738024923,19.4756120403423,12.799598461353,2.61361481285024 
 06/23  17:23:00,27.7493234860799,16.8625990358886,16.243279716316,12.7995989234877,2.61361481285024 
 06/23  17:24:00,27.7493234860799,16.3957032630501,18.4574832883133,13.5657526648839,7.56165045545282 
 06/23  17:25:00,27.7493234860799,16.1695000987504,19.8675474751468,12.0344658187799,2.61361481285024 
 06/23  17:26:00,27.7493234860799,16.2551849953337,20.8519130444213,12.7994318600972,2.61361481285024 
 06/23  17:27:00,27.7493234860799,16.4467685066747,23.9781730427149,12.7997019361716,2.61361481285024 
 06/23  17:28:00,27.7493234860799,16.6081334968451,22.0117147038671,12.7996913118915,2.61361481285024 
 06/23  17:29:00,27.7493234860799,16.7063513255256,16.6764041974649,12.7996781719682,2.61361481285024 
 06/23  17:30:00,27.7493234860799,16.6801352144135,18.331738180573,12.842761529733,3.16082009795818 
 06/23  17:31:00,27.7493234860799,16.6769491587416,19.9690582125308,12.7569594201271,2.61361481285024 
 06/23  17:32:00,27.7493234860799,16.7084678349973,22.6274182141435,12.7996459847621,2.61361481285024 
 06/23  17:33:00,27.7493234860799,16.747843884472,21.1042097145029,12.7996553006258,2.61361481285024 
 06/23  17:34:00,27.7493234860799,16.7781083163443,23.9505932684058,12.7996496608324,2.61361481285024 
 06/23  17:35:00,27.7493234860799,16.7963316388195,17.8160340610719,12.7996447640699,2.61361481285024 
 06/23  17:36:00,27.7493234860799,16.805889985119,18.7927180739963,12.7996408836,2.61361481285024 
 06/23  17:37:00,27.7493234860799,16.8106239595284,16.0204402812465,12.7996379671046,2.61361481285024 
 06/23  17:38:00,27.7493234860799,16.3320615239613,22.3292904393699,13.8500343657658,8.71204937616746 
 06/23  17:39:00,27.7493234860799,16.0744591759214,16.5271472170984,11.7491202570241,2.61361481285024 
 06/23  17:40:00,27.7493234860799,16.1562500075889,18.6696615903271,12.7993690977666,2.61361481285024 
 06/23  17:41:00,27.7493234860799,16.3617181395262,17.9067147532807,12.7997426483015,2.61361481285024 
 06/23  17:42:00,27.7493234860799,16.5394247140436,22.5960870090254,12.7997299840219,2.61361481285024 
 06/23  17:43:00,27.7493234860799,16.6495582120788,20.9671374439293,12.7997146954301,2.61361481285024 
 06/23  17:44:00,27.7493234860799,16.7074088701365,17.5888270582307,12.7997011975586,2.61361481285024 
 06/23  17:45:00,27.7493234860799,16.7369106343638,16.0760297768109,12.799690251124,2.61361481285024 
 06/23  17:46:00,27.7493234860799,16.2841663767414,19.4108342537288,13.8500190796081,8.71204937616746 
 06/23  17:47:00,27.7493234860799,16.0398096004249,17.1378799233212,11.7491249855505,2.61361481285024 
 06/23  17:48:00,27.7493234860799,16.1256051097042,17.4665929547792,12.7993936110062,2.61361481285024 
 06/23  17:49:00,27.7493234860799,16.3313874204021,16.2500116216256,12.7997662388948,2.61361481285024 
 06/23  17:50:00,27.7493234860799,16.2640405820546,20.7356383067226,13.0337834843536,4.76054342035405 
 06/23  17:51:00,27.7493234860799,16.2725948516793,21.7561813002803,12.5666274395983,2.61361481285024 
 06/23  17:52:00,27.7493234860799,16.3811478695304,23.7447438213523,12.79967681411,2.61361481285024 
 06/23  17:53:00,27.7493234860799,16.5076592540937,20.2801719996215,12.7997492077232,2.61361481285024 
 06/23  17:54:00,27.7493234860799,16.6032824026676,20.9288024841567,12.7997367924111,2.61361481285024 
 06/23  17:55:00,27.7493234860799,16.661303802691,20.254481275394,12.7997248037533,2.61361481285024 
 06/23  17:56:00,27.7493234860799,16.6930641669294,20.6517663688399,12.7997146643218,2.61361481285024 
 06/23  17:57:00,27.7493234860799,16.7105537018523,21.8080921870134,12.7997065460892,2.61361481285024 
 06/23  17:58:00,27.7493234860799,16.7209827776279,23.0565270631596,12.7997032519827,2.61361481285024 
 06/23  17:59:00,27.7493234860799,16.7276121279591,17.9685135778615,12.7996984588726,2.61361481285024 
 06/23  18:00:00,27.7493234860799,16.7317278295064,17.8585896706116,12.7996949196543,2.61361481285024 
 06/23  18:01:00,27.7493234860799,16.7339449432288,21.6745058346228,12.7996927703545,2.61361481285024 
 06/23  18:02:00,27.7493234860799,16.7344843868429,17.8373528254102,12.7996907045316,2.61361481285024 
 06/23  18:03:00,27.7493234860799,16.7341562813053,20.8738773792421,12.7996892737927,2.61361481285024 
 06/23  18:04:00,27.7493234860799,16.7333546994758,19.3438388948451,12.7996883483102,2.61361481285024 
 06/23  18:05:00,27.7493234860799,16.7322129332115,17.0116454726038,12.7996878236786,2.61361481285024 
 06/23  18:06:00,27.7493234860799,16.7307864072323,22.7587007202625,12.7996876083455,2.61361481285024 
 06/23  18:07:00,27.7493234860799,16.7291186323329,21.6461530997991,12.799687630964,2.61361481285024 
 06/23  18:08:00,27.7493234860799,16.7272409319377,18.2964259587211,12.7996878386324,2.61361481285024 
 06/23  18:09:00,27.7493234860799,16.7251858870526,17.2185638582231,12.7996881907661,2.61361481285024 
 06/23  18:10:00,27.7493234860799,16.722987943149,19.8989294820507,12.7996886587571,2.61361481285024 
 06/23  18:11:00,27.7493234860799,16.7206763591086,22.9186958242623,12.7996892208121,2.61361481285024 
 06/23  18:12:00,27.7493234860799,16.7182721095331,19.1003272941,12.7996898599212,2.61361481285024 
 06/23  18:13:00,27.7493234860799,16.7157892032955,23.1296323193324,12.7996905646922,2.61361481285024 
 06/23  18:14:00,27.7493234860799,16.7132232577261,20.1872089560669,12.7996913226192,2.61361481285024 
 06/23  18:15:00,27.7493234860799,16.7105713155628,17.0745837331468,12.7996921282916,2.61361481285024 
 06/23  18:16:00,27.7493234860799,16.7078391323252,19.0099641717258,12.7996929736236,2.61361481285024 
 06/23  18:17:00,27.7493234860799,16.7050358942665,18.4583564926685,12.7996938545644,2.61361481285024 
 06/23  18:18:00,27.7493234860799,16.7021695141695,23.9768749354567,12.7996947672054,2.61361481285024 
 06/23  18:19:00,27.7493234860799,16.6992454892212,18.2251864174105,12.7996957078289,2.61361481285024 
 06/23  18:20:00,27.7493234860799,16.6962563637849,18.9661781546311,12.7996966764352,2.61361481285024 
 06/23  18:21:00,27.7493234860799,16.6931968475725,17.2547619057143,12.7996976701933,2.61361481285024 
 06/23  18:22:00,27.7493234860799,16.6900570623995,22.682958971733,12.7996986883682,2.61361481285024 
 06/23  18:23:00,27.7493234860799,16.6868355959574,19.3514152340918,12.7996971128881,2.61361481285024 
 06/23  18:24:00,27.7493234860799,16.6837295617258,19.9881242900111,12.7996981763581,2.61361481285024 
 06/23  18:25:00,27.7493234860799,16.6806618728596,19.4473946117929,12.7996992625884,2.61361481285024 
 06/23  18:26:00,27.7493234860799,16.6775075487142,22.8833535504923,12.7997003674441,2.61361481285024 
 06/23  18:27:00,27.7493234860799,16.6742176399653,16.1441033316072,12.7997014915414,2.61361481285024 
 06/23  18:28:00,27.7493234860799,16.2649433333384,16.3208658971235,13.4005441474869,6.81177805829592 
 06/23  18:29:00,27.7493234860799,16.0715864891166,17.5748708424456,12.2000369184267,2.61361481285024 
 06/23  18:30:00,27.7493234860799,16.1453932249528,21.7319425266306,12.7995572810782,2.61361481285024 
 06/23  18:31:00,27.7493234860799,16.3084433564105,21.7378034031546,12.7997740710549,2.61361481285024 
 06/23  18:32:00,27.7493234860799,16.4449430806412,19.0605748687633,12.7997679692138,2.61361481285024 
 06/23  18:33:00,27.7493234860799,16.5272957808206,20.747776465286,12.7997596978495,2.61361481285024 
 06/23  18:34:00,27.7493234860799,16.5691739643976,19.5587004118085,12.7997521402871,2.61361481285024 
 06/23  18:35:00,27.7493234860799,16.5895797552969,20.982454120884,12.7997459488373,2.61361481285024 
 06/23  18:36:00,27.7493234860799,16.6009379335724,22.0129191647741,12.7997410965562,2.61361481285024 
 06/23  18:37:00,27.7493234860799,16.6081232950119,20.136498980039,12.7997374246746,2.61361481285024 
 06/23  18:38:00,27.7493234860799,16.6126811756493,23.2345421048515,12.7997347539515,2.61361481285024 
 06/23  18:39:00,27.7493234860799,16.61524551835,23.9623882383122,12.7997329049604,2.61361481285024 
 06/23  18:40:00,27.7493234860799,16.6162950299748,17.1032186326448,12.7997317102818,2.61361481285024 
 06/23  18:41:00,27.7493234860799,16.6162753463624,17.1562179300368,12.7997310340516,2.61361481285024 
 06/23  18:42:00,27.7493234860799,16.6155531528511,23.3811816179195,12.7997307643441,2.61361481285024 
 06/23  18:43:00,27.7493234860799,16.6143903767852,16.2249202444769,12.7997308162628,2.61361481285024 
 06/23  18:44:00,27.7493234860799,16.2996037335453,16.1217375185097,13.1429873692231,5.45475939497762 
 06/23  18:45:00,27.7493234860799,16.1411463932299,18.1416448606364,12.4688930522202,2.77816473029807 
 06/23  18:46:00,27.7493234860799,16.1946134698001,20.4711898509651,12.7881710248687,2.61361481285024 
 06/23  18:47:00,27.7493234860799,16.3233707569137,18.0738272258431,12.7997762012065,2.61361481285024 
 06/23  18:48:00,27.7493234860799,16.4334776143097,21.985713361197,12.7997767401359,2.61361481285024 
 06/23  18:49:00,27.7493234860799,16.5008320899671,16.6242345930356,12.7997713175708,2.61361481285024 
 06/23  18:50:00,27.7493234860799,16.5353201312833,16.8518958019145,12.7997632775752,2.61361481285024 
 06/23  18:51:00,27.7493234860799,16.5519652346456,16.1453008858257,12.7997643838011,2.61361481285024 
 06/23  18:52:00,27.7493234860799,16.227268256715,18.1906368370187,13.2055114556191,5.80983644141537 
 06/23  18:53:00,27.7493234860799,16.0853341554192,18.47896184526,12.3952539072489,2.61361481285024 
 06/23  18:54:00,27.7493234860799,16.1548274348691,23.8010648261246,12.7996549874413,2.61361481285024 
 06/23  18:55:00,27.7493234860799,16.2909557018103,22.7249276394112,12.7997992638551,2.61361481285024 
 06/23  18:56:00,27.7493234860799,16.4025653301748,19.5143967134523,12.7997941645418,2.61361481285024 
 06/23  18:57:00,27.7493234860799,16.4692913491568,18.5086503425777,12.7997876714491,2.61361481285024 
 06/23  18:58:00,27.7493234860799,16.5029828945748,23.1858012987269,12.7997817713548,2.61361481285024 
 06/23  18:59:00,27.7493234860799,16.5191611506993,18.2579183764397,12.7997769451599,2.61361481285024 
 06/23  19:00:00,27.7493234860799,16.5274195461898,22.6463499688263,12.7997731922084,2.61361481285024 
 06/23  19:01:00,27.7393234860799,16.5307046715884,16.8246687157531,12.799771221629,2.61361481285024 
 06/23  19:02:00,27.7293234860799,16.5311860951429,22.1970921600018,12.7997701689836,2.61361481285024 
 06/23  19:03:00,27.7193234860799,16.5302100356928,16.2959133466485,12.7997698012934,2.61361481285024 
 06/23  19:04:00,27.7093234860799,16.3325058144089,20.0190004248242,12.9617560771933,4.23623461181483 
 06/23  19:05:00,27.6993234860799,16.2511977656235,23.0186529553428,12.638985612702,2.61361481285024 
 06/23  19:06:00,27.6893234860799,16.2896859799622,17.7313753492976,12.7997373744276,2.61361481285024 
 06/23  19:07:00,27.6793234860799,16.3639405761299,20.0207349126052,12.79979636391,2.61361481285024 
 06/23  19:08:00,27.6693234860799,16.4238376621999,20.8636222693174,12.79979557216,2.61361481285024 
 06/23  19:09:00,27.6593234860799,16.4586876685851,22.8261323590862,12.7997939933565,2.61361481285024 
 06/23  19:10:00,27.6493234860799,16.4752599168321,18.010007259832,12.7997926432952,2.61361481285024 
 06/23  19:11:00,27.6393234860799,16.4821393360758,16.8951717298895,12.7997917862316,2.61361481285024 
 06/23  19:12:00,27.6293234860799,16.4747660482413,18.1040237559201,12.7997914467296,2.61361481285024 
 06/23  19:13:00,27.6193234860799,16.4620691685435,21.0295237877916,12.7997915766279,2.61361481285024 
 06/23  19:14:00,27.6093234860799,16.4505803325533,22.2133098990337,12.7997921675294,2.61361481285024 
 06/23  19:15:00,27.5993234860799,16.4420847689729,16.7051366325173,12.7997931999631,2.61361481285024 
 06/23  19:16:00,27.5893234860799,16.4359839381292,23.8323421486416,12.7997946028541,2.61361481285024 
 06/23  19:17:00,27.5793234860799,16.4312608578581,20.3495966576579,12.7997962735505,2.61361481285024 
 06/23  19:18:00,27.5693234860799,16.4272304142796,23.2287245460048,12.7997981104668,2.61361481285024 
 06/23  19:19:00,27.5593234860799,16.4235694780341,18.3061020393011,12.7998000388881,2.61361481285024 
 06/23  19:20:00,27.5493234860799,16.4201470766403,21.4962839201019,12.7998020141814,2.61361481285024 
 06/23  19:21:00,27.5393234860799,16.4169036611774,16.8612998245333,12.799804011563,2.61361481285024 
 06/23  19:22:00,27.5293234860799,16.4137995807488,20.2426922473259,12.7998060142167,2.61361481285024 
 06/23  19:23:00,27.5193234860799,16.4108014128305,21.8935803198043,12.7998080166918,2.61361481285024 
