Time,PACU_VAV_BOT:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:Des Heat Cap [W],PACU_VAV_BOT:Des Sens Cool Cap [W],PACU_VAV_MID:Des Heat Mass Flow [kg/s],PACU_VAV_MID:Des Cool Mass Flow [kg/s],PACU_VAV_MID:Des Heat Cap [W],PACU_VAV_MID:Des Sens Cool Cap [W],PACU_VAV_TOP:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:Des Heat Cap [W],PACU_VAV_TOP:Des Sens Cool Cap [W] 
15:02:00,8.624333E-01,9.937676E+00,3.553156E+03,9.006341E+04,8.624333E-01,4.908667E+00,3.553156E+03,6.851215E+04,8.624333E-01,1.050901E+01,3.553156E+03,9.120737E+04 
15:03:00,8.624333E-01,9.937698E+00,3.553156E+03,9.006213E+04,8.624333E-01,4.909673E+00,3.553156E+03,6.851379E+04,8.624333E-01,1.050891E+01,3.553156E+03,9.120578E+04 
15:04:00,8.624333E-01,9.937701E+00,3.553156E+03,9.006063E+04,8.624333E-01,4.910655E+00,3.553156E+03,6.851516E+04,8.624333E-01,1.050877E+01,3.553156E+03,9.120380E+04 
15:05:00,8.624333E-01,9.937717E+00,3.553156E+03,9.005906E+04,8.624333E-01,4.911623E+00,3.553156E+03,6.851637E+04,8.624333E-01,1.050861E+01,3.553156E+03,9.120157E+04 
15:06:00,8.624333E-01,9.937748E+00,3.553156E+03,9.005743E+04,8.624333E-01,4.912578E+00,3.553156E+03,6.851745E+04,8.624333E-01,1.050845E+01,3.553156E+03,9.119911E+04 
15:07:00,8.624333E-01,9.937798E+00,3.553156E+03,9.005573E+04,8.624333E-01,4.913522E+00,3.553156E+03,6.851839E+04,8.624333E-01,1.050829E+01,3.553156E+03,9.119642E+04 
15:08:00,8.624333E-01,9.937869E+00,3.553156E+03,9.005398E+04,8.624333E-01,4.914452E+00,3.553156E+03,6.851918E+04,8.624333E-01,1.050812E+01,3.553156E+03,9.119349E+04 
15:09:00,8.624333E-01,9.938006E+00,3.553156E+03,9.005245E+04,8.624333E-01,4.915392E+00,3.553156E+03,6.852009E+04,8.624333E-01,1.050800E+01,3.553156E+03,9.119059E+04 
15:10:00,8.624333E-01,9.938216E+00,3.553156E+03,9.005117E+04,8.624333E-01,4.916347E+00,3.553156E+03,6.852115E+04,8.624333E-01,1.050793E+01,3.553156E+03,9.118779E+04 
15:11:00,8.624333E-01,9.938501E+00,3.553156E+03,9.005014E+04,8.624333E-01,4.917315E+00,3.553156E+03,6.852237E+04,8.624333E-01,1.050791E+01,3.553156E+03,9.118509E+04 
15:12:00,8.624333E-01,9.938817E+00,3.553156E+03,9.004913E+04,8.624333E-01,4.918280E+00,3.553156E+03,6.852355E+04,8.624333E-01,1.050791E+01,3.553156E+03,9.118227E+04 
15:13:00,8.624333E-01,9.939137E+00,3.553156E+03,9.004802E+04,8.624333E-01,4.919232E+00,3.553156E+03,6.852459E+04,8.624333E-01,1.050790E+01,3.553156E+03,9.117921E+04 
15:14:00,8.624333E-01,9.939461E+00,3.553156E+03,9.004678E+04,8.624333E-01,4.920169E+00,3.553156E+03,6.852546E+04,8.624333E-01,1.050787E+01,3.553156E+03,9.117587E+04 
15:15:00,8.624333E-01,9.939790E+00,3.553156E+03,9.004544E+04,8.624333E-01,4.921092E+00,3.553156E+03,6.852617E+04,8.624333E-01,1.050783E+01,3.553156E+03,9.117224E+04 
15:16:00,8.624333E-01,9.940125E+00,3.553156E+03,9.004398E+04,8.624333E-01,4.922001E+00,3.553156E+03,6.852672E+04,8.624333E-01,1.050777E+01,3.553156E+03,9.116836E+04 
15:17:00,8.624333E-01,9.940465E+00,3.553156E+03,9.004241E+04,8.624333E-01,4.922896E+00,3.553156E+03,6.852712E+04,8.624333E-01,1.050771E+01,3.553156E+03,9.116423E+04 
15:18:00,8.624333E-01,9.940810E+00,3.553156E+03,9.004073E+04,8.624333E-01,4.923778E+00,3.553156E+03,6.852736E+04,8.624333E-01,1.050763E+01,3.553156E+03,9.115983E+04 
15:19:00,8.624333E-01,9.941160E+00,3.553156E+03,9.003894E+04,8.624333E-01,4.924646E+00,3.553156E+03,6.852745E+04,8.624333E-01,1.050753E+01,3.553156E+03,9.115519E+04 
15:20:00,8.624333E-01,9.941516E+00,3.553156E+03,9.003703E+04,8.624333E-01,4.925499E+00,3.553156E+03,6.852738E+04,8.624333E-01,1.050742E+01,3.553156E+03,9.115026E+04 
15:21:00,8.624333E-01,9.941878E+00,3.553156E+03,9.003501E+04,8.624333E-01,4.926338E+00,3.553156E+03,6.852714E+04,8.624333E-01,1.050730E+01,3.553156E+03,9.114505E+04 
15:22:00,8.624333E-01,9.942244E+00,3.553156E+03,9.003286E+04,8.624333E-01,4.927162E+00,3.553156E+03,6.852674E+04,8.624333E-01,1.050717E+01,3.553156E+03,9.113956E+04 
15:23:00,8.624333E-01,9.942615E+00,3.553156E+03,9.003060E+04,8.624333E-01,4.927972E+00,3.553156E+03,6.852618E+04,8.624333E-01,1.050702E+01,3.553156E+03,9.113381E+04 
15:24:00,8.624333E-01,9.942991E+00,3.553156E+03,9.002822E+04,8.624333E-01,4.928767E+00,3.553156E+03,6.852545E+04,8.624333E-01,1.050685E+01,3.553156E+03,9.112780E+04 
15:25:00,8.624333E-01,9.943370E+00,3.553156E+03,9.002572E+04,8.624333E-01,4.929548E+00,3.553156E+03,6.852456E+04,8.624333E-01,1.050667E+01,3.553156E+03,9.112152E+04 
15:26:00,8.624333E-01,9.943755E+00,3.553156E+03,9.002309E+04,8.624333E-01,4.930313E+00,3.553156E+03,6.852350E+04,8.624333E-01,1.050648E+01,3.553156E+03,9.111495E+04 
15:27:00,8.624333E-01,9.944144E+00,3.553156E+03,9.002034E+04,8.624333E-01,4.931063E+00,3.553156E+03,6.852226E+04,8.624333E-01,1.050627E+01,3.553156E+03,9.110808E+04 
15:28:00,8.624333E-01,9.944538E+00,3.553156E+03,9.001746E+04,8.624333E-01,4.931798E+00,3.553156E+03,6.852085E+04,8.624333E-01,1.050605E+01,3.553156E+03,9.110093E+04 
15:29:00,8.624333E-01,9.944936E+00,3.553156E+03,9.001445E+04,8.624333E-01,4.932518E+00,3.553156E+03,6.851928E+04,8.624333E-01,1.050581E+01,3.553156E+03,9.109350E+04 
15:30:00,8.624333E-01,9.945337E+00,3.553156E+03,9.001132E+04,8.624333E-01,4.933222E+00,3.553156E+03,6.851753E+04,8.624333E-01,1.050556E+01,3.553156E+03,9.108580E+04 
15:31:00,8.624333E-01,9.945742E+00,3.553156E+03,9.000805E+04,8.624333E-01,4.933912E+00,3.553156E+03,6.851561E+04,8.624333E-01,1.050529E+01,3.553156E+03,9.107783E+04 
15:32:00,8.624333E-01,9.946151E+00,3.553156E+03,9.000466E+04,8.624333E-01,4.934585E+00,3.553156E+03,6.851351E+04,8.624333E-01,1.050501E+01,3.553156E+03,9.106955E+04 
15:33:00,8.624333E-01,9.946565E+00,3.553156E+03,9.000113E+04,8.624333E-01,4.935242E+00,3.553156E+03,6.851123E+04,8.624333E-01,1.050471E+01,3.553156E+03,9.106097E+04 
15:34:00,8.624333E-01,9.946982E+00,3.553156E+03,8.999746E+04,8.624333E-01,4.935883E+00,3.553156E+03,6.850877E+04,8.624333E-01,1.050439E+01,3.553156E+03,9.105209E+04 
15:35:00,8.624333E-01,9.947402E+00,3.553156E+03,8.999366E+04,8.624333E-01,4.936508E+00,3.553156E+03,6.850613E+04,8.624333E-01,1.050406E+01,3.553156E+03,9.104294E+04 
15:36:00,8.624333E-01,9.947826E+00,3.553156E+03,8.998972E+04,8.624333E-01,4.937118E+00,3.553156E+03,6.850331E+04,8.624333E-01,1.050372E+01,3.553156E+03,9.103350E+04 
15:37:00,8.624333E-01,9.948252E+00,3.553156E+03,8.998565E+04,8.624333E-01,4.937712E+00,3.553156E+03,6.850031E+04,8.624333E-01,1.050336E+01,3.553156E+03,9.102377E+04 
15:38:00,8.624333E-01,9.948681E+00,3.553156E+03,8.998143E+04,8.624333E-01,4.938289E+00,3.553156E+03,6.849713E+04,8.624333E-01,1.050298E+01,3.553156E+03,9.101374E+04 
15:39:00,8.624333E-01,9.949114E+00,3.553156E+03,8.997707E+04,8.624333E-01,4.938848E+00,3.553156E+03,6.849375E+04,8.624333E-01,1.050258E+01,3.553156E+03,9.100338E+04 
15:40:00,8.624333E-01,9.949550E+00,3.553156E+03,8.997256E+04,8.624333E-01,4.939391E+00,3.553156E+03,6.849018E+04,8.624333E-01,1.050217E+01,3.553156E+03,9.099272E+04 
15:41:00,8.624333E-01,9.949987E+00,3.553156E+03,8.996791E+04,8.624333E-01,4.939918E+00,3.553156E+03,6.848643E+04,8.624333E-01,1.050174E+01,3.553156E+03,9.098178E+04 
15:42:00,8.624333E-01,9.950426E+00,3.553156E+03,8.996312E+04,8.624333E-01,4.940427E+00,3.553156E+03,6.848249E+04,8.624333E-01,1.050130E+01,3.553156E+03,9.097053E+04 
15:43:00,8.624333E-01,9.950867E+00,3.553156E+03,8.995817E+04,8.624333E-01,4.940920E+00,3.553156E+03,6.847836E+04,8.624333E-01,1.050083E+01,3.553156E+03,9.095900E+04 
15:44:00,8.624333E-01,9.951310E+00,3.553156E+03,8.995308E+04,8.624333E-01,4.941396E+00,3.553156E+03,6.847403E+04,8.624333E-01,1.050035E+01,3.553156E+03,9.094714E+04 
15:45:00,8.624333E-01,9.951755E+00,3.553156E+03,8.994782E+04,8.624333E-01,4.941853E+00,3.553156E+03,6.846950E+04,8.624333E-01,1.049986E+01,3.553156E+03,9.093495E+04 
15:46:00,8.624333E-01,9.952202E+00,3.553156E+03,8.994241E+04,8.624333E-01,4.942293E+00,3.553156E+03,6.846477E+04,8.624333E-01,1.049934E+01,3.553156E+03,9.092245E+04 
15:47:00,8.624333E-01,9.952648E+00,3.553156E+03,8.993685E+04,8.624333E-01,4.942715E+00,3.553156E+03,6.845985E+04,8.624333E-01,1.049880E+01,3.553156E+03,9.090965E+04 
15:48:00,8.624333E-01,9.953095E+00,3.553156E+03,8.993113E+04,8.624333E-01,4.943120E+00,3.553156E+03,6.845473E+04,8.624333E-01,1.049825E+01,3.553156E+03,9.089654E+04 
15:49:00,8.624333E-01,9.953543E+00,3.553156E+03,8.992525E+04,8.624333E-01,4.943507E+00,3.553156E+03,6.844940E+04,8.624333E-01,1.049768E+01,3.553156E+03,9.088313E+04 
15:50:00,8.624333E-01,9.953990E+00,3.553156E+03,8.991921E+04,8.624333E-01,4.943875E+00,3.553156E+03,6.844387E+04,8.624333E-01,1.049709E+01,3.553156E+03,9.086939E+04 
15:51:00,8.624333E-01,9.954437E+00,3.553156E+03,8.991299E+04,8.624333E-01,4.944219E+00,3.553156E+03,6.843806E+04,8.624333E-01,1.049647E+01,3.553156E+03,9.085524E+04 
15:52:00,8.624333E-01,9.954879E+00,3.553156E+03,8.990655E+04,8.624333E-01,4.944545E+00,3.553156E+03,6.843206E+04,8.624333E-01,1.049584E+01,3.553156E+03,9.084078E+04 
15:53:00,8.624333E-01,9.955321E+00,3.553156E+03,8.989996E+04,8.624333E-01,4.944854E+00,3.553156E+03,6.842586E+04,8.624333E-01,1.049518E+01,3.553156E+03,9.082602E+04 
15:54:00,8.624333E-01,9.955762E+00,3.553156E+03,8.989321E+04,8.624333E-01,4.945145E+00,3.553156E+03,6.841945E+04,8.624333E-01,1.049451E+01,3.553156E+03,9.081094E+04 
15:55:00,8.624333E-01,9.956201E+00,3.553156E+03,8.988628E+04,8.624333E-01,4.945416E+00,3.553156E+03,6.841283E+04,8.624333E-01,1.049381E+01,3.553156E+03,9.079555E+04 
15:56:00,8.624333E-01,9.956638E+00,3.553156E+03,8.987918E+04,8.624333E-01,4.945669E+00,3.553156E+03,6.840599E+04,8.624333E-01,1.049310E+01,3.553156E+03,9.077980E+04 
15:57:00,8.624333E-01,9.957073E+00,3.553156E+03,8.987189E+04,8.624333E-01,4.945900E+00,3.553156E+03,6.839892E+04,8.624333E-01,1.049236E+01,3.553156E+03,9.076370E+04 
15:58:00,8.624333E-01,9.957505E+00,3.553156E+03,8.986442E+04,8.624333E-01,4.946112E+00,3.553156E+03,6.839163E+04,8.624333E-01,1.049160E+01,3.553156E+03,9.074727E+04 
15:59:00,8.624333E-01,9.957931E+00,3.553156E+03,8.985676E+04,8.624333E-01,4.946309E+00,3.553156E+03,6.838417E+04,8.624333E-01,1.049083E+01,3.553156E+03,9.073061E+04 
16:00:00,8.624333E-01,9.958359E+00,3.553156E+03,8.984897E+04,8.624333E-01,4.946485E+00,3.553156E+03,6.837648E+04,8.624333E-01,1.049003E+01,3.553156E+03,9.071358E+04 
16:01:00,8.624333E-01,9.958767E+00,3.553156E+03,8.983767E+04,8.624333E-01,4.946634E+00,3.553156E+03,6.836524E+04,8.624333E-01,1.048920E+01,3.553156E+03,9.069295E+04 
16:02:00,8.624333E-01,9.959154E+00,3.553156E+03,8.982606E+04,8.624333E-01,4.946751E+00,3.553156E+03,6.835367E+04,8.624333E-01,1.048833E+01,3.553156E+03,9.067187E+04 
16:03:00,8.624333E-01,9.959521E+00,3.553156E+03,8.981415E+04,8.624333E-01,4.946839E+00,3.553156E+03,6.834174E+04,8.624333E-01,1.048742E+01,3.553156E+03,9.065032E+04 
16:04:00,8.624333E-01,9.959866E+00,3.553156E+03,8.980195E+04,8.624333E-01,4.946896E+00,3.553156E+03,6.832949E+04,8.624333E-01,1.048647E+01,3.553156E+03,9.062834E+04 
16:05:00,8.624333E-01,9.960190E+00,3.553156E+03,8.978945E+04,8.624333E-01,4.946924E+00,3.553156E+03,6.831690E+04,8.624333E-01,1.048548E+01,3.553156E+03,9.060592E+04 
16:06:00,8.624333E-01,9.960492E+00,3.553156E+03,8.977665E+04,8.624333E-01,4.946923E+00,3.553156E+03,6.830398E+04,8.624333E-01,1.048446E+01,3.553156E+03,9.058307E+04 
16:07:00,8.624333E-01,9.960773E+00,3.553156E+03,8.976355E+04,8.624333E-01,4.946891E+00,3.553156E+03,6.829072E+04,8.624333E-01,1.048338E+01,3.553156E+03,9.055972E+04 
16:08:00,8.624333E-01,9.961029E+00,3.553156E+03,8.975014E+04,8.624333E-01,4.946828E+00,3.553156E+03,6.827711E+04,8.624333E-01,1.048227E+01,3.553156E+03,9.053594E+04 
16:09:00,8.624333E-01,9.961276E+00,3.553156E+03,8.973647E+04,8.624333E-01,4.946739E+00,3.553156E+03,6.826320E+04,8.624333E-01,1.048112E+01,3.553156E+03,9.051162E+04 
16:10:00,8.624333E-01,9.961515E+00,3.553156E+03,8.972258E+04,8.624333E-01,4.946626E+00,3.553156E+03,6.824903E+04,8.624333E-01,1.047993E+01,3.553156E+03,9.048688E+04 
16:11:00,8.624333E-01,9.961743E+00,3.553156E+03,8.970846E+04,8.624333E-01,4.946490E+00,3.553156E+03,6.823460E+04,8.624333E-01,1.047871E+01,3.553156E+03,9.046176E+04 
16:12:00,8.624333E-01,9.961959E+00,3.553156E+03,8.969411E+04,8.624333E-01,4.946331E+00,3.553156E+03,6.821990E+04,8.624333E-01,1.047747E+01,3.553156E+03,9.043625E+04 
16:13:00,8.624333E-01,9.962163E+00,3.553156E+03,8.967952E+04,8.624333E-01,4.946147E+00,3.553156E+03,6.820494E+04,8.624333E-01,1.047619E+01,3.553156E+03,9.041035E+04 
16:14:00,8.624333E-01,9.962353E+00,3.553156E+03,8.966468E+04,8.624333E-01,4.945938E+00,3.553156E+03,6.818968E+04,8.624333E-01,1.047487E+01,3.553156E+03,9.038403E+04 
16:15:00,8.624333E-01,9.962530E+00,3.553156E+03,8.964958E+04,8.624333E-01,4.945703E+00,3.553156E+03,6.817413E+04,8.624333E-01,1.047352E+01,3.553156E+03,9.035726E+04 
16:16:00,8.624333E-01,9.962692E+00,3.553156E+03,8.963423E+04,8.624333E-01,4.945442E+00,3.553156E+03,6.815829E+04,8.624333E-01,1.047214E+01,3.553156E+03,9.033007E+04 
16:17:00,8.624333E-01,9.962839E+00,3.553156E+03,8.961864E+04,8.624333E-01,4.945157E+00,3.553156E+03,6.814218E+04,8.624333E-01,1.047072E+01,3.553156E+03,9.030255E+04 
16:18:00,8.624333E-01,9.962969E+00,3.553156E+03,8.960279E+04,8.624333E-01,4.944847E+00,3.553156E+03,6.812579E+04,8.624333E-01,1.046928E+01,3.553156E+03,9.027466E+04 
16:19:00,8.624333E-01,9.963083E+00,3.553156E+03,8.958669E+04,8.624333E-01,4.944512E+00,3.553156E+03,6.810911E+04,8.624333E-01,1.046780E+01,3.553156E+03,9.024636E+04 
16:20:00,8.624333E-01,9.963180E+00,3.553156E+03,8.957031E+04,8.624333E-01,4.944149E+00,3.553156E+03,6.809213E+04,8.624333E-01,1.046629E+01,3.553156E+03,9.021763E+04 
16:21:00,8.624333E-01,9.963258E+00,3.553156E+03,8.955365E+04,8.624333E-01,4.943759E+00,3.553156E+03,6.807483E+04,8.624333E-01,1.046473E+01,3.553156E+03,9.018844E+04 
16:22:00,8.624333E-01,9.963316E+00,3.553156E+03,8.953671E+04,8.624333E-01,4.943341E+00,3.553156E+03,6.805722E+04,8.624333E-01,1.046314E+01,3.553156E+03,9.015882E+04 
16:23:00,8.624333E-01,9.963357E+00,3.553156E+03,8.951950E+04,8.624333E-01,4.942896E+00,3.553156E+03,6.803932E+04,8.624333E-01,1.046151E+01,3.553156E+03,9.012879E+04 
16:24:00,8.624333E-01,9.963379E+00,3.553156E+03,8.950203E+04,8.624333E-01,4.942425E+00,3.553156E+03,6.802111E+04,8.624333E-01,1.045985E+01,3.553156E+03,9.009833E+04 
16:25:00,8.624333E-01,9.963377E+00,3.553156E+03,8.948425E+04,8.624333E-01,4.941926E+00,3.553156E+03,6.800259E+04,8.624333E-01,1.045814E+01,3.553156E+03,9.006746E+04 
16:26:00,8.624333E-01,9.963354E+00,3.553156E+03,8.946618E+04,8.624333E-01,4.941396E+00,3.553156E+03,6.798372E+04,8.624333E-01,1.045639E+01,3.553156E+03,9.003612E+04 
16:27:00,8.624333E-01,9.963308E+00,3.553156E+03,8.944781E+04,8.624333E-01,4.940837E+00,3.553156E+03,6.796452E+04,8.624333E-01,1.045460E+01,3.553156E+03,9.000428E+04 
16:28:00,8.624333E-01,9.963239E+00,3.553156E+03,8.942914E+04,8.624333E-01,4.940250E+00,3.553156E+03,6.794502E+04,8.624333E-01,1.045277E+01,3.553156E+03,8.997200E+04 
16:29:00,8.624333E-01,9.963147E+00,3.553156E+03,8.941017E+04,8.624333E-01,4.939634E+00,3.553156E+03,6.792518E+04,8.624333E-01,1.045089E+01,3.553156E+03,8.993930E+04 
16:30:00,8.624333E-01,9.963029E+00,3.553156E+03,8.939089E+04,8.624333E-01,4.938987E+00,3.553156E+03,6.790501E+04,8.624333E-01,1.044897E+01,3.553156E+03,8.990611E+04 
16:31:00,8.624333E-01,9.962885E+00,3.553156E+03,8.937130E+04,8.624333E-01,4.938311E+00,3.553156E+03,6.788449E+04,8.624333E-01,1.044701E+01,3.553156E+03,8.987252E+04 
16:32:00,8.624333E-01,9.962713E+00,3.553156E+03,8.935137E+04,8.624333E-01,4.937606E+00,3.553156E+03,6.786365E+04,8.624333E-01,1.044501E+01,3.553156E+03,8.983841E+04 
16:33:00,8.624333E-01,9.962515E+00,3.553156E+03,8.933115E+04,8.624333E-01,4.936863E+00,3.553156E+03,6.784239E+04,8.624333E-01,1.044295E+01,3.553156E+03,8.980382E+04 
16:34:00,8.624333E-01,9.962289E+00,3.553156E+03,8.931058E+04,8.624333E-01,4.936092E+00,3.553156E+03,6.782081E+04,8.624333E-01,1.044085E+01,3.553156E+03,8.976874E+04 
16:35:00,8.624333E-01,9.962033E+00,3.553156E+03,8.928968E+04,8.624333E-01,4.935290E+00,3.553156E+03,6.779888E+04,8.624333E-01,1.043870E+01,3.553156E+03,8.973323E+04 
16:36:00,8.624333E-01,9.961746E+00,3.553156E+03,8.926846E+04,8.624333E-01,4.934454E+00,3.553156E+03,6.777657E+04,8.624333E-01,1.043650E+01,3.553156E+03,8.969720E+04 
16:37:00,8.624333E-01,9.961429E+00,3.553156E+03,8.924689E+04,8.624333E-01,4.933588E+00,3.553156E+03,6.775392E+04,8.624333E-01,1.043426E+01,3.553156E+03,8.966068E+04 
16:38:00,8.624333E-01,9.961080E+00,3.553156E+03,8.922500E+04,8.624333E-01,4.932689E+00,3.553156E+03,6.773090E+04,8.624333E-01,1.043196E+01,3.553156E+03,8.962370E+04 
16:39:00,8.624333E-01,9.960697E+00,3.553156E+03,8.920272E+04,8.624333E-01,4.931756E+00,3.553156E+03,6.770749E+04,8.624333E-01,1.042961E+01,3.553156E+03,8.958614E+04 
16:40:00,8.624333E-01,9.960279E+00,3.553156E+03,8.918008E+04,8.624333E-01,4.930787E+00,3.553156E+03,6.768368E+04,8.624333E-01,1.042720E+01,3.553156E+03,8.954811E+04 
16:41:00,8.624333E-01,9.959825E+00,3.553156E+03,8.915708E+04,8.624333E-01,4.929789E+00,3.553156E+03,6.765956E+04,8.624333E-01,1.042475E+01,3.553156E+03,8.950956E+04 
16:42:00,8.624333E-01,9.959336E+00,3.553156E+03,8.913372E+04,8.624333E-01,4.928757E+00,3.553156E+03,6.763504E+04,8.624333E-01,1.042224E+01,3.553156E+03,8.947053E+04 
16:43:00,8.624333E-01,9.958810E+00,3.553156E+03,8.910999E+04,8.624333E-01,4.927691E+00,3.553156E+03,6.761013E+04,8.624333E-01,1.041967E+01,3.553156E+03,8.943098E+04 
16:44:00,8.624333E-01,9.958245E+00,3.553156E+03,8.908588E+04,8.624333E-01,4.926588E+00,3.553156E+03,6.758482E+04,8.624333E-01,1.041706E+01,3.553156E+03,8.939094E+04 
16:45:00,8.624333E-01,9.957639E+00,3.553156E+03,8.906136E+04,8.624333E-01,4.925448E+00,3.553156E+03,6.755908E+04,8.624333E-01,1.041438E+01,3.553156E+03,8.935032E+04 
16:46:00,8.624333E-01,9.956993E+00,3.553156E+03,8.903645E+04,8.624333E-01,4.924271E+00,3.553156E+03,6.753294E+04,8.624333E-01,1.041164E+01,3.553156E+03,8.930917E+04 
16:47:00,8.624333E-01,9.956305E+00,3.553156E+03,8.901115E+04,8.624333E-01,4.923059E+00,3.553156E+03,6.750639E+04,8.624333E-01,1.040885E+01,3.553156E+03,8.926749E+04 
16:48:00,8.624333E-01,9.955575E+00,3.553156E+03,8.898546E+04,8.624333E-01,4.921810E+00,3.553156E+03,6.747944E+04,8.624333E-01,1.040599E+01,3.553156E+03,8.922529E+04 
16:49:00,8.624333E-01,9.954802E+00,3.553156E+03,8.895937E+04,8.624333E-01,4.920525E+00,3.553156E+03,6.745207E+04,8.624333E-01,1.040308E+01,3.553156E+03,8.918256E+04 
16:50:00,8.624333E-01,9.953983E+00,3.553156E+03,8.893285E+04,8.624333E-01,4.919201E+00,3.553156E+03,6.742427E+04,8.624333E-01,1.040010E+01,3.553156E+03,8.913924E+04 
16:51:00,8.624333E-01,9.953117E+00,3.553156E+03,8.890589E+04,8.624333E-01,4.917836E+00,3.553156E+03,6.739601E+04,8.624333E-01,1.039705E+01,3.553156E+03,8.909533E+04 
16:52:00,8.624333E-01,9.952203E+00,3.553156E+03,8.887851E+04,8.624333E-01,4.916433E+00,3.553156E+03,6.736731E+04,8.624333E-01,1.039394E+01,3.553156E+03,8.905085E+04 
16:53:00,8.624333E-01,9.951242E+00,3.553156E+03,8.885071E+04,8.624333E-01,4.914991E+00,3.553156E+03,6.733818E+04,8.624333E-01,1.039077E+01,3.553156E+03,8.900581E+04 
16:54:00,8.624333E-01,9.950231E+00,3.553156E+03,8.882248E+04,8.624333E-01,4.913510E+00,3.553156E+03,6.730861E+04,8.624333E-01,1.038753E+01,3.553156E+03,8.896022E+04 
16:55:00,8.624333E-01,9.949170E+00,3.553156E+03,8.879381E+04,8.624333E-01,4.911990E+00,3.553156E+03,6.727860E+04,8.624333E-01,1.038422E+01,3.553156E+03,8.891406E+04 
16:56:00,8.624333E-01,9.948057E+00,3.553156E+03,8.876468E+04,8.624333E-01,4.910428E+00,3.553156E+03,6.724812E+04,8.624333E-01,1.038084E+01,3.553156E+03,8.886729E+04 
16:57:00,8.624333E-01,9.946888E+00,3.553156E+03,8.873508E+04,8.624333E-01,4.908823E+00,3.553156E+03,6.721715E+04,8.624333E-01,1.037739E+01,3.553156E+03,8.881988E+04 
16:58:00,8.624333E-01,9.945665E+00,3.553156E+03,8.870501E+04,8.624333E-01,4.907176E+00,3.553156E+03,6.718571E+04,8.624333E-01,1.037386E+01,3.553156E+03,8.877187E+04 
16:59:00,8.624333E-01,9.944387E+00,3.553156E+03,8.867449E+04,8.624333E-01,4.905487E+00,3.553156E+03,6.715380E+04,8.624333E-01,1.037027E+01,3.553156E+03,8.872327E+04 
17:00:00,8.624333E-01,9.943053E+00,3.553156E+03,8.864350E+04,8.624333E-01,4.903757E+00,3.553156E+03,6.712143E+04,8.624333E-01,1.036660E+01,3.553156E+03,8.867408E+04 
17:01:00,8.624333E-01,9.941647E+00,3.553156E+03,8.860872E+04,8.624333E-01,4.901977E+00,3.553156E+03,6.708527E+04,8.624333E-01,1.036284E+01,3.553156E+03,8.862097E+04 
17:02:00,8.624333E-01,9.940165E+00,3.553156E+03,8.857335E+04,8.624333E-01,4.900143E+00,3.553156E+03,6.704850E+04,8.624333E-01,1.035899E+01,3.553156E+03,8.856711E+04 
17:03:00,8.624333E-01,9.938606E+00,3.553156E+03,8.853736E+04,8.624333E-01,4.898254E+00,3.553156E+03,6.701111E+04,8.624333E-01,1.035504E+01,3.553156E+03,8.851247E+04 
17:04:00,8.624333E-01,9.933902E+00,3.553156E+03,8.848111E+04,8.624333E-01,4.894681E+00,3.553156E+03,6.695478E+04,8.624333E-01,1.034797E+01,3.553156E+03,8.843784E+04 
17:05:00,8.624333E-01,9.929021E+00,3.553156E+03,8.842366E+04,8.624333E-01,4.891003E+00,3.553156E+03,6.689725E+04,8.624333E-01,1.034069E+01,3.553156E+03,8.836177E+04 
17:06:00,8.624333E-01,9.924041E+00,3.553156E+03,8.836545E+04,8.624333E-01,4.887256E+00,3.553156E+03,6.683895E+04,8.624333E-01,1.033330E+01,3.553156E+03,8.828482E+04 
17:07:00,8.624333E-01,9.919040E+00,3.553156E+03,8.830742E+04,8.624333E-01,4.883410E+00,3.553156E+03,6.677954E+04,8.624333E-01,1.032575E+01,3.553156E+03,8.820662E+04 
17:08:00,8.624333E-01,9.913906E+00,3.553156E+03,8.824846E+04,8.624333E-01,4.879454E+00,3.553156E+03,6.671889E+04,8.624333E-01,1.031801E+01,3.553156E+03,8.812703E+04 
17:09:00,8.624333E-01,9.908634E+00,3.553156E+03,8.818843E+04,8.624333E-01,4.875396E+00,3.553156E+03,6.665709E+04,8.624333E-01,1.031011E+01,3.553156E+03,8.804613E+04 
17:10:00,8.624333E-01,9.903227E+00,3.553156E+03,8.812740E+04,8.624333E-01,4.871241E+00,3.553156E+03,6.659420E+04,8.624333E-01,1.030205E+01,3.553156E+03,8.796401E+04 
17:11:00,8.624333E-01,9.897690E+00,3.553156E+03,8.806539E+04,8.624333E-01,4.866992E+00,3.553156E+03,6.653026E+04,8.624333E-01,1.029384E+01,3.553156E+03,8.788072E+04 
17:12:00,8.624333E-01,9.895092E+00,3.553156E+03,8.802210E+04,8.624333E-01,4.864284E+00,3.553156E+03,6.648366E+04,8.624333E-01,1.028850E+01,3.553156E+03,8.781553E+04 
17:13:00,8.624333E-01,9.892467E+00,3.553156E+03,8.797847E+04,8.624333E-01,4.861541E+00,3.553156E+03,6.643665E+04,8.624333E-01,1.028312E+01,3.553156E+03,8.774992E+04 
