Date/Time,PERIMETER_TOP_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),CUSTOM_ZONE_CLGT_SETPOINT:Schedule Value [](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Temperature [C](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Mass Flow Rate [kg/s](Each Call) 
 06/20  14:15:00,28.8493234860799,26.2418544336243,20.0263821213704,12.8003369038219,0.241964152852291 
 06/20  14:16:30,,,,12.8003352851213,0.241964152852291 
 06/20  14:18:00,,,,12.8003369399125,0.241964152852291 
 06/20  14:19:30,,,,12.8003356455549,0.241964152852291 
 06/20  14:21:00,,,,12.8003340291942,0.241964152852291 
 06/20  14:22:30,,,,12.8003323323507,0.241964152852291 
 06/20  14:24:00,,,,12.8003306022658,0.241964152852291 
 06/20  14:25:30,,,,12.8003288642574,0.241964152852291 
 06/20  14:27:00,,,,12.8003271295314,0.241964152852291 
 06/20  14:28:30,,,,12.8003254083742,0.241964152852291 
 06/20  14:30:00,28.8493234860799,26.4128304399495,22.7575463533361,12.8003237080772,0.241964152852291 
 06/20  14:31:52,,,,27.8858289188937,0.0 
 06/20  14:33:45,,,,27.9727221660196,0.0 
 06/20  14:35:37,,,,28.0787628121922,0.0 
 06/20  14:37:30,,,,28.1866854615701,0.0 
 06/20  14:39:22,,,,28.2785066165347,0.0 
 06/20  14:41:15,,,,28.3523598961283,0.0 
 06/20  14:43:07,,,,28.4117674699828,0.0 
 06/20  14:45:00,28.8493234860799,27.5725971684863,22.3742266473403,28.4603863984902,0.0 
 06/20  14:46:21,,,,13.0076625601787,0.806547176174302 
 06/20  14:47:43,,,,12.5866630735768,0.241964152852291 
 06/20  14:49:05,,,,12.8002311765159,0.241964152852291 
 06/20  14:50:27,,,,12.8003306438737,0.241964152852291 
 06/20  14:51:49,,,,12.8003295391819,0.241964152852291 
 06/20  14:53:10,,,,12.800328314088,0.241964152852291 
 06/20  14:54:32,,,,12.8003271320092,0.241964152852291 
 06/20  14:55:54,,,,12.800326007447,0.241964152852291 
 06/20  14:57:16,,,,12.8003249227658,0.241964152852291 
 06/20  14:58:38,,,,12.8003238611201,0.241964152852291 
 06/20  15:00:00,28.8493234860799,26.1555844150578,19.4531768995896,12.800322813277,0.241964152852291 
 06/20  15:03:00,,,,12.8003247815639,0.241964152852291 
 06/20  15:06:00,,,,12.800326207599,0.241964152852291 
 06/20  15:09:00,,,,12.8003236222201,0.241964152852291 
 06/20  15:12:00,,,,12.8003203383292,0.241964152852291 
 06/20  15:15:00,28.6993234860799,26.3653444938617,23.6885671119802,12.8003169118683,0.241964152852291 
 06/20  15:16:21,,,,27.6338986635489,0.0 
 06/20  15:17:43,,,,27.6929986847801,0.0 
 06/20  15:19:05,,,,27.7689423475924,0.0 
 06/20  15:20:27,,,,27.8491192163958,0.0 
 06/20  15:21:49,,,,27.9210973253694,0.0 
 06/20  15:23:10,,,,27.9827869410595,0.0 
 06/20  15:24:32,,,,28.0357270233392,0.0 
 06/20  15:25:54,,,,28.0817575747812,0.0 
 06/20  15:27:16,,,,28.1221614022943,0.0 
 06/20  15:28:38,,,,28.157755346472,0.0 
 06/20  15:30:00,28.5493234860799,27.5011088274742,18.7696588651375,28.1891207074246,0.0 
 06/20  15:31:52,,,,12.9021896380778,0.668367776213263 
 06/20  15:33:45,,,,12.695484831742,0.241964152852291 
 06/20  15:35:37,,,,12.8002672167504,0.241964152852291 
 06/20  15:37:30,,,,12.8003141159356,0.241964152852291 
 06/20  15:39:22,,,,12.8003117884265,0.241964152852291 
 06/20  15:41:15,,,,12.8003094690689,0.241964152852291 
 06/20  15:43:07,,,,12.8003072595047,0.241964152852291 
 06/20  15:45:00,28.3993234860799,25.991950253189,21.5680006226897,12.8003051429299,0.241964152852291 
 06/20  15:48:00,,,,12.800306107469,0.241964152852291 
 06/20  15:51:00,,,,12.8003085711602,0.241964152852291 
 06/20  15:54:00,,,,12.8003053878991,0.241964152852291 
 06/20  15:57:00,,,,12.8003011592377,0.241964152852291 
 06/20  16:00:00,28.2493234860799,26.2283333804646,21.6266987464714,12.8002968377597,0.241964152852291 
 06/20  16:01:21,,,,27.4427121400056,0.0 
 06/20  16:02:43,,,,27.5002394503265,0.0 
 06/20  16:04:05,,,,27.5747776995294,0.0 
 06/20  16:05:26,,,,27.6534368791894,0.0 
 06/20  16:06:49,,,,27.7241128308128,0.0 
 06/20  16:08:10,,,,27.7847642991805,0.0 
 06/20  16:09:33,,,,27.8368817366545,0.0 
 06/20  16:10:54,,,,27.8822504936304,0.0 
 06/20  16:12:16,,,,27.922115752386,0.0 
 06/20  16:13:38,,,,27.9572707605231,0.0 
 06/20  16:15:00,28.2493234860799,27.3438246966852,17.3004909150962,27.9882805058097,0.0 
 06/20  16:16:52,,,,12.8639209091753,0.541507933591887 
 06/20  16:18:45,,,,12.7375292185781,0.241964152852291 
 06/20  16:20:37,,,,12.800241211576,0.241964152852291 
 06/20  16:22:30,,,,12.8002679905802,0.241964152852291 
 06/20  16:24:22,,,,12.8002657652687,0.241964152852291 
 06/20  16:26:15,,,,12.8002636328174,0.241964152852291 
 06/20  16:28:07,,,,12.8002616380058,0.241964152852291 
 06/20  16:30:00,28.2493234860799,25.9381482133218,17.0856015702133,12.8002597500183,0.241964152852291 
 06/20  16:35:00,,,,12.8002519502106,0.241964152852291 
 06/20  16:40:00,,,,12.8002547492938,0.241964152852291 
 06/20  16:45:00,28.2493234860799,26.1008346223966,20.7398062250034,12.800251549094,0.241964152852291 
 06/20  16:46:15,,,,27.2759994352082,0.0 
 06/20  16:47:30,,,,27.3238124073554,0.0 
 06/20  16:48:45,,,,27.3854383896497,0.0 
 06/20  16:50:00,,,,27.4511799592825,0.0 
 06/20  16:51:15,,,,27.5109740198545,0.0 
 06/20  16:52:30,,,,27.5629858622269,0.0 
 06/20  16:53:45,,,,27.6082952370854,0.0 
 06/20  16:55:00,,,,27.6482562256252,0.0 
 06/20  16:56:15,,,,27.6838091116545,0.0 
 06/20  16:57:30,,,,27.7155442864953,0.0 
 06/20  16:58:45,,,,27.7438788020222,0.0 
 06/20  17:00:00,28.2493234860799,27.1339263553507,19.0938163208656,27.7691613355577,0.0 
 06/20  17:02:08,,,,12.8083163568048,0.320709945775378 
 06/20  17:04:17,,,,12.7931776779058,0.241964152852291 
 06/20  17:06:25,,,,12.8002390709712,0.241964152852291 
 06/20  17:08:34,,,,12.8002406569677,0.241964152852291 
 06/20  17:10:42,,,,12.8002390379957,0.241964152852291 
 06/20  17:12:51,,,,12.8002375733303,0.241964152852291 
 06/20  17:15:00,28.2493234860799,25.8527242963435,16.2095660799244,12.8002362509762,0.241964152852291 
 06/20  17:18:45,,,,12.8002517400055,0.241964152852291 
 06/20  17:22:30,,,,12.8002531644945,0.241964152852291 
 06/20  17:26:15,,,,12.8002518748737,0.241964152852291 
 06/20  17:30:00,28.2493234860799,25.8308510089463,19.852738748995,12.8002497829818,0.241964152852291 
 06/20  17:31:21,,,,27.0107878073514,0.0 
 06/20  17:32:43,,,,27.0580513175529,0.0 
 06/20  17:34:05,,,,27.1120720577984,0.0 
 06/20  17:35:27,,,,27.1703253546052,0.0 
 06/20  17:36:49,,,,27.2228893478267,0.0 
 06/20  17:38:10,,,,27.2679877584185,0.0 
 06/20  17:39:32,,,,27.3067270144249,0.0 
 06/20  17:40:54,,,,27.3404740541841,0.0 
 06/20  17:42:16,,,,27.3701732901339,0.0 
 06/20  17:43:38,,,,27.3964129336628,0.0 
 06/20  17:45:00,28.2493234860799,26.784242564396,16.9061584533301,27.4196034613396,0.0 
 06/20  17:47:30,,,,12.8005139297983,0.241964152852291 
 06/20  17:50:00,,,,12.8002743024722,0.241964152852291 
 06/20  17:52:30,,,,12.8002717849675,0.241964152852291 
 06/20  17:55:00,,,,12.800271444659,0.241964152852291 
 06/20  17:57:30,,,,12.8002712660164,0.241964152852291 
 06/20  18:00:00,28.2493234860799,25.4860740843073,22.9973838304996,12.8002712908487,0.241964152852291 
 06/20  18:07:30,,,,12.8002731033218,0.241964152852291 
 06/20  18:15:00,28.2493234860799,25.4532081682586,22.792049978545,12.8002715759852,0.241964152852291 
 06/20  18:16:30,,,,26.6432035223214,0.0 
 06/20  18:18:00,,,,26.6900457203071,0.0 
 06/20  18:19:30,,,,26.7374024816379,0.0 
 06/20  18:21:00,,,,26.7892248181624,0.0 
 06/20  18:22:30,,,,26.8357020535759,0.0 
 06/20  18:24:00,,,,26.8750874846347,0.0 
 06/20  18:25:30,,,,26.9084898991317,0.0 
 06/20  18:27:00,,,,26.9372698598585,0.0 
 06/20  18:28:30,,,,26.9623609332328,0.0 
 06/20  18:30:00,28.2493234860799,26.4024214997737,22.1652331929862,26.9843373457679,0.0 
 06/20  18:32:08,,,,26.8723514143257,0.0 
 06/20  18:34:17,,,,26.8752459478902,0.0 
 06/20  18:36:25,,,,26.9107488304054,0.0 
 06/20  18:38:34,,,,26.9438126024958,0.0 
 06/20  18:40:42,,,,26.9736914878191,0.0 
 06/20  18:42:51,,,,27.0005010701713,0.0 
 06/20  18:45:00,28.2493234860799,26.7552974156728,22.2060157840659,27.0246004701116,0.0 
 06/20  18:48:45,,,,26.9678469825054,0.0 
 06/20  18:52:30,,,,26.9802156184032,0.0 
 06/20  18:56:15,,,,27.0205978537965,0.0 
 06/20  19:00:00,28.2493234860799,27.0277314922556,20.9518383689719,27.0579186732143,0.0 
 06/20  19:01:21,,,,12.8173345299918,0.360300387012094 
 06/20  19:02:43,,,,12.7839049961443,0.241964152852291 
 06/20  19:04:05,,,,12.8002635890885,0.241964152852291 
 06/20  19:05:26,,,,12.8002709890473,0.241964152852291 
 06/20  19:06:49,,,,12.8002708365408,0.241964152852291 
 06/20  19:08:10,,,,12.800270743345,0.241964152852291 
 06/20  19:09:33,,,,12.8002707193682,0.241964152852291 
 06/20  19:10:54,,,,12.8002707461884,0.241964152852291 
 06/20  19:12:16,,,,12.8002708030396,0.241964152852291 
 06/20  19:13:38,,,,12.800270873446,0.241964152852291 
 06/20  19:15:00,27.6993234860799,25.369105330394,16.879447737128,12.8002709461854,0.241964152852291 
 06/20  19:18:45,,,,12.8002663846499,0.241964152852291 
 06/20  19:22:30,,,,12.8002643994872,0.241964152852291 
 06/20  19:26:15,,,,12.8002640644469,0.241964152852291 
 06/20  19:30:00,27.1493234860799,25.2556411974825,23.0668806921154,12.8002639986607,0.241964152852291 
 06/20  19:31:30,,,,26.3813812050941,0.0 
 06/20  19:33:00,,,,26.4131583551351,0.0 
 06/20  19:34:30,,,,26.4342983163324,0.0 
 06/20  19:36:00,,,,26.4598189335739,0.0 
 06/20  19:37:30,,,,26.4830985536811,0.0 
 06/20  19:39:00,,,,26.5027861216056,0.0 
 06/20  19:40:30,,,,26.5194368901717,0.0 
 06/20  19:42:00,,,,26.5338082964939,0.0 
 06/20  19:43:30,,,,26.5464047941312,0.0 
 06/20  19:45:00,26.5993234860799,26.0945998536702,19.8261087970898,26.5575131678417,0.0 
 06/20  19:47:30,,,,26.5017638496444,0.0 
 06/20  19:50:00,,,,26.5002829488777,0.0 
 06/20  19:52:30,,,,26.5169783395395,0.0 
 06/20  19:55:00,,,,26.5318977493178,0.0 
 06/20  19:57:30,,,,26.545273324918,0.0 
 06/20  20:00:00,26.0493234860799,26.3704298395527,18.2962193466623,26.5573083162723,0.0 
 06/20  20:05:00,,,,26.5366496034784,0.0 
 06/20  20:10:00,,,,26.5412845857732,0.0 
 06/20  20:15:00,26.0493234860799,26.5947462761091,16.7045127506757,26.5587091198072,0.0 
 06/20  20:16:40,,,,26.5581370880998,0.0 
 06/20  20:18:19,,,,26.5590075823724,0.0 
 06/20  20:20:00,,,,26.5627093246448,0.0 
 06/20  20:21:40,,,,26.5664245921519,0.0 
 06/20  20:23:19,,,,26.5699624742916,0.0 
 06/20  20:25:00,,,,26.5732860814609,0.0 
 06/20  20:26:40,,,,26.5764125168217,0.0 
 06/20  20:28:19,,,,26.5793645609378,0.0 
 06/20  20:30:00,26.0493234860799,26.7505810519306,16.4552899779285,26.5821583115115,0.0 
 06/20  20:32:30,,,,26.5726810792373,0.0 
 06/20  20:35:00,,,,26.5727908046011,0.0 
 06/20  20:37:30,,,,26.575266091461,0.0 
 06/20  20:40:00,,,,26.5775651185435,0.0 
 06/20  20:42:30,,,,26.5796543516712,0.0 
 06/20  20:45:00,26.0493234860799,26.8511186372326,22.3215224674574,26.581544203111,0.0 
 06/20  20:52:30,,,,26.578346193318,0.0 
 06/20  21:00:00,26.0493234860799,26.9022439595209,22.1986257465944,26.5761745510794,0.0 
 06/20  21:01:30,,,,26.5762111636477,0.0 
 06/20  21:03:00,,,,26.5756407182607,0.0 
 06/20  21:04:30,,,,26.57453411526,0.0 
 06/20  21:06:00,,,,26.5733684165598,0.0 
 06/20  21:07:30,,,,26.5722640517313,0.0 
 06/20  21:09:00,,,,26.5712465691301,0.0 
 06/20  21:10:30,,,,26.5703074715537,0.0 
 06/20  21:12:00,,,,26.5694343019239,0.0 
 06/20  21:13:30,,,,26.5686185825717,0.0 
 06/20  21:15:00,26.1993234860799,26.956073575775,17.1107399642528,26.5678552720593,0.0 
 06/20  21:17:30,,,,26.5710410417103,0.0 
 06/20  21:20:00,,,,26.569144683788,0.0 
 06/20  21:22:30,,,,26.5654137052338,0.0 
 06/20  21:25:00,,,,26.5616446196245,0.0 
 06/20  21:27:30,,,,26.5582414810889,0.0 
 06/20  21:30:00,26.3493234860799,26.9837081865371,18.8959381348243,26.5552647179909,0.0 
 06/20  21:37:30,,,,26.5603942402983,0.0 
 06/20  21:45:00,26.4993234860799,26.9925763256853,20.7986392080245,26.5524781990168,0.0 
 06/20  21:46:40,,,,26.5450300100624,0.0 
 06/20  21:48:19,,,,26.5422092068859,0.0 
 06/20  21:50:00,,,,26.5361571916823,0.0 
 06/20  21:51:40,,,,26.5299271677164,0.0 
 06/20  21:53:19,,,,26.5241209704066,0.0 
 06/20  21:55:00,,,,26.5188527477442,0.0 
 06/20  21:56:40,,,,26.5140642260687,0.0 
 06/20  21:58:19,,,,26.5096794809111,0.0 
 06/20  22:00:00,26.6493234860799,26.9996841592909,16.0397101805431,26.5056450983661,0.0 
 06/20  22:02:30,,,,26.5202869808371,0.0 
 06/20  22:05:00,,,,26.5154188136055,0.0 
 06/20  22:07:30,,,,26.5040960429931,0.0 
 06/20  22:10:00,,,,26.4929317136653,0.0 
 06/20  22:12:30,,,,26.4829671851471,0.0 
 06/20  22:15:00,26.4993234860799,26.9931528815899,30.,26.474323049003,0.0 
 06/20  22:22:30,,,,26.4894244729833,0.0 
 06/20  22:30:00,26.3493234860799,26.9789140961823,30.,26.4735493771136,0.0 
 06/20  22:31:30,,,,26.4566597463854,0.0 
 06/20  22:33:00,,,,26.4523469541066,0.0 
 06/20  22:34:30,,,,26.4424356754139,0.0 
 06/20  22:36:00,,,,26.432264552807,0.0 
 06/20  22:37:30,,,,26.4227556696234,0.0 
 06/20  22:39:00,,,,26.4140851034379,0.0 
 06/20  22:40:30,,,,26.4061652268163,0.0 
 06/20  22:42:00,,,,26.398881140415,0.0 
 06/20  22:43:30,,,,26.3921519877645,0.0 
 06/20  22:45:00,26.1993234860799,26.9573443357322,30.,26.3859257554273,0.0 
 06/20  22:47:08,,,,26.4127176292745,0.0 
 06/20  22:49:17,,,,26.4074708479327,0.0 
 06/20  22:51:25,,,,26.3934509910461,0.0 
 06/20  22:53:34,,,,26.3796285177163,0.0 
 06/20  22:55:42,,,,26.3671368499162,0.0 
 06/20  22:57:51,,,,26.356118909954,0.0 
 06/20  23:00:00,26.0493234860799,26.9315416227063,30.,26.3463824415118,0.0 
 06/20  23:05:00,,,,26.3697004782299,0.0 
 06/20  23:10:00,,,,26.3583986682646,0.0 
 06/20  23:15:00,26.0493234860799,26.9184120174086,30.,26.3295727859414,0.0 
 06/20  23:20:00,,,,26.3307538180258,0.0 
 06/20  23:25:00,,,,26.2809948842103,0.0 
 06/20  23:30:00,26.0493234860799,26.8981864621792,30.,26.2610483797686,0.0 
 06/20  23:37:30,,,,26.2623673790572,0.0 
 06/20  23:45:00,26.0493234860799,26.8981617237023,30.,26.261640269657,0.0 
 06/20  24:00:00,26.0493234860799,26.8987936318449,30.,26.2351621485368,0.0 
 06/21  00:07:30,,,,26.2302386548739,0.0 
 06/21  00:15:00,26.0493234860799,26.9288128580649,30.,26.2267234134331,0.0 
 06/21  00:30:00,26.0493234860799,26.9585215942816,30.,26.2150261751331,0.0 
 06/21  00:45:00,26.0493234860799,26.9755464734635,30.,26.2169520193401,0.0 
 06/21  01:00:00,26.0493234860799,26.9837483084384,30.,26.2227298559043,0.0 
 06/21  01:15:00,26.0493234860799,26.9851569711993,30.,26.2383175418515,0.0 
 06/21  01:30:00,26.0493234860799,26.9827914073276,30.,26.2594785054068,0.0 
 06/21  01:45:00,26.0493234860799,26.9788136890502,30.,26.2811643569754,0.0 
 06/21  02:00:00,26.0493234860799,26.9739020804341,30.,26.2997353841577,0.0 
 06/21  02:15:00,26.0493234860799,26.9651356901807,30.,26.3135577687171,0.0 
 06/21  02:30:00,26.0493234860799,26.9518961340632,30.,26.3218155993359,0.0 
 06/21  02:45:00,26.0493234860799,26.9370963935048,30.,26.3232597483985,0.0 
 06/21  03:00:00,26.0493234860799,26.9196843428666,30.,26.3165009973072,0.0 
 06/21  03:15:00,25.9243234860799,26.8982626751138,30.,26.3006860241697,0.0 
 06/21  03:30:00,25.7993234860799,26.8754146151387,30.,26.2761809759939,0.0 
 06/21  03:45:00,25.6743234860799,26.8519709915912,30.,26.2461182761168,0.0 
 06/21  04:00:00,25.5493234860799,26.8302015542599,30.,26.2143788214061,0.0 
 06/21  04:01:52,,,,15.4135309350753,0.797126214266977 
 06/21  04:03:45,,,,11.6605160433145,0.241964152852291 
 06/21  04:05:37,,,,12.680635198181,0.241964152852291 
 06/21  04:07:30,,,,12.8006709467841,0.241964152852291 
 06/21  04:09:22,,,,12.8007263691502,0.241964152852291 
 06/21  04:11:15,,,,12.8007237046631,0.241964152852291 
 06/21  04:13:07,,,,12.8007209988597,0.241964152852291 
 06/21  04:15:00,25.2493234860799,24.8201763812414,30.,12.8007174126372,0.241964152852291 
 06/21  04:20:00,,,,12.800734774011,0.241964152852291 
 06/21  04:25:00,,,,12.800735007228,0.241964152852291 
 06/21  04:30:00,24.9493234860799,24.7787449064223,30.,12.8007272570168,0.241964152852291 
 06/21  04:33:00,,,,25.7264094495257,0.0 
 06/21  04:36:00,,,,25.7564515314403,0.0 
 06/21  04:39:00,,,,25.7451813258737,0.0 
 06/21  04:42:00,,,,25.7418574958401,0.0 
 06/21  04:45:00,24.6493234860799,25.566313799763,30.,25.740082166922,0.0 
 06/21  04:48:45,,,,25.7443313180876,0.0 
 06/21  04:52:30,,,,25.7323625086112,0.0 
 06/21  04:56:15,,,,25.7187593693139,0.0 
 06/21  05:00:00,24.3493234860799,25.7920212827204,30.,25.7049640187783,0.0 
 06/21  05:01:04,,,,13.7394420477672,0.806547176174302 
 06/21  05:02:08,,,,12.1719595653551,0.241964152852291 
 06/21  05:03:12,,,,12.4894354740783,0.241964152852291 
 06/21  05:04:17,,,,12.8005024582646,0.241964152852291 
 06/21  05:05:21,,,,12.8006487463976,0.241964152852291 
 06/21  05:06:25,,,,12.8006439896386,0.241964152852291 
 06/21  05:07:30,,,,12.8006400577936,0.241964152852291 
 06/21  05:08:34,,,,12.8006360724283,0.241964152852291 
 06/21  05:09:38,,,,12.8006318318423,0.241964152852291 
 06/21  05:10:42,,,,12.8006273886941,0.241964152852291 
 06/21  05:11:47,,,,12.8006228175591,0.241964152852291 
 06/21  05:12:51,,,,12.8006181637159,0.241964152852291 
 06/21  05:13:55,,,,12.8006134466368,0.241964152852291 
 06/21  05:15:00,24.3493234860799,24.3658890747766,30.,12.8006086768378,0.241964152852291 
 06/21  05:18:45,,,,12.8005654983408,0.241964152852291 
 06/21  05:22:30,,,,12.800569798483,0.241964152852291 
 06/21  05:26:15,,,,12.8005574208641,0.241964152852291 
 06/21  05:30:00,24.3493234860799,24.4212731179353,30.,12.8005421524115,0.241964152852291 
 06/21  05:37:30,,,,12.800479450552,0.241964152852291 
 06/21  05:45:00,24.3493234860799,24.3782288009519,30.,12.8004791764302,0.241964152852291 
 06/21  06:00:00,24.3493234860799,24.2802588818747,30.,12.8004224753884,0.241964152852291 
 06/21  06:07:30,,,,12.8559994546284,0.35019624653542 
 06/21  06:15:00,24.3493234860799,24.0144760097359,22.1939773776047,12.7097579092152,0.243533011739512 
 06/21  06:22:30,,,,12.814697518553,0.297891809035646 
 06/21  06:30:00,24.3493234860799,24.0032737291914,21.9804363084664,12.8048279814981,0.289264084736543 
 06/21  06:45:00,24.3493234860799,24.0029551841977,16.5844011091041,12.7951004603694,0.287480826235297 
 06/21  06:52:30,,,,12.8009169207402,0.283071368958318 
 06/21  07:00:00,24.3493234860799,24.0016763329206,22.6190845792285,12.8006758655261,0.282264639463381 
 06/21  07:05:00,,,,12.7980103173348,0.375570756811795 
 06/21  07:10:00,,,,12.8030907563527,0.375757647919443 
 06/21  07:15:00,24.3493234860799,24.0018539203554,18.7530824849438,12.8086063135456,0.376031385753478 
 06/21  07:22:30,,,,12.7949321141377,0.39270979920481 
 06/21  07:30:00,24.3493234860799,24.0024380898643,19.8551196417236,12.8094098346458,0.393459971834158 
 06/21  07:37:30,,,,12.7977022938412,0.417060662905095 
 06/21  07:45:00,24.3493234860799,24.0025414040175,17.9784885608459,12.8019274173948,0.417522284486227 
 06/21  07:52:30,,,,12.7982317445753,0.444690044268397 
 06/21  08:00:00,24.3493234860799,24.0024932596779,16.317417578297,12.80034438454,0.445155789679753 
 06/21  08:05:00,,,,12.7975898542654,0.468547504650659 
 06/21  08:10:00,,,,12.7992448902306,0.468266810233815 
 06/21  08:15:00,24.6493234860799,24.0017856928692,17.6097341332712,12.7996462539267,0.468527563571791 
 06/21  08:22:30,,,,12.7962692930224,0.493414712869835 
 06/21  08:30:00,24.9493234860799,24.0023756807513,19.7191639487301,12.8012182180141,0.49381172292689 
 06/21  08:37:30,,,,12.8002545800851,0.496932755074887 
 06/21  08:45:00,25.2493234860799,24.0023568334402,20.2491288190595,12.8008294835273,0.49717310468522 
 06/21  09:00:00,25.5493234860799,24.002924679766,17.9672982763594,12.8082794254852,0.502721138652752 
 06/21  09:15:00,26.0993234860799,24.0029361061934,19.4352737795553,12.8152721034057,0.513806600109175 
 06/21  09:30:00,26.6493234860799,24.0028662927205,21.6947978381337,12.8115036529424,0.524131280288416 
 06/21  09:45:00,27.1993234860799,24.0028510191064,16.6893163409978,12.8219314587069,0.541570138606602 
 06/21  09:50:00,,,,12.7987582237451,0.557933611753153 
 06/21  09:55:00,,,,12.7981512587564,0.557264461629915 
 06/21  10:00:00,27.7493234860799,24.0015515832135,17.8903780955272,12.8007940725525,0.557741476632959 
 06/21  10:07:30,,,,12.7994966272915,0.56881360183633 
 06/21  10:15:00,27.8743234860799,24.0019107754582,16.518517268856,12.8009385555601,0.568901812896373 
 06/21  10:22:30,,,,12.7978648084829,0.580295374268219 
 06/21  10:30:00,27.9993234860799,24.0019117715711,19.5562964222791,12.8000470863857,0.580491081473616 
 06/21  10:35:00,,,,12.8020756115862,0.581632344251764 
 06/21  10:40:00,,,,12.7998766715023,0.58124418215135 
 06/21  10:45:00,28.1243234860799,24.0013973263057,21.1720732821274,12.801228074314,0.581454436731819 
 06/21  10:52:30,,,,12.8018062051643,0.581002131561006 
 06/21  11:00:00,28.2493234860799,24.0017395580242,20.4589366256304,12.8007937522565,0.58100496067214 
 06/21  11:07:30,,,,12.8102067078403,0.550106694193526 
 06/21  11:15:00,28.5243234860799,24.0015727368119,20.8638131494746,12.799440994315,0.549569038109684 
 06/21  11:22:30,,,,12.8008938151803,0.55482991076359 
 06/21  11:30:00,28.7993234860799,24.0014881445848,20.3912882531339,12.8006703921985,0.554927436893278 
 06/21  11:45:00,29.0743234860799,24.0019413582512,20.9544752524841,12.8120756563733,0.56728079896149 
 06/21  12:00:00,29.3493234860799,24.0020399054077,22.8073445757033,12.8105354432848,0.580021689684865 
 06/21  12:03:45,,,,12.7884918463448,0.622648089095841 
 06/21  12:07:30,,,,12.8003863833567,0.622636704392376 
 06/21  12:11:15,,,,12.8015614230349,0.622995094348037 
 06/21  12:15:00,29.3493234860799,24.0010831404344,18.7701494709881,12.8003774344332,0.622870317497761 
 06/21  12:30:00,29.3493234860799,24.0022820211734,19.2528246364044,12.8235881494983,0.645886773084299 
 06/21  12:45:00,29.3493234860799,24.0024258291206,17.9697034244541,12.8012977611562,0.638062464526682 
 06/21  12:52:30,,,,12.800598401992,0.642326252558239 
 06/21  13:00:00,29.3493234860799,24.0017232452893,18.8549372268234,12.8005344873008,0.642158094390395 
 06/21  13:15:00,29.3493234860799,24.0021463117766,21.5425417083856,12.7966703779956,0.637408904527879 
 06/21  13:30:00,29.3493234860799,24.0021620068207,23.4172957457928,12.7844403844193,0.624314894637918 
 06/21  13:45:00,29.3493234860799,24.0020796031035,23.6568283787139,12.7877491237377,0.612875762860921 
 06/21  14:00:00,29.3493234860799,24.0020232585149,20.5311795366696,12.7816957030506,0.595092395775453 
 06/21  14:15:00,29.2243234860799,24.0020960621217,19.5109434362641,12.783210353811,0.580890221269734 
 06/21  14:30:00,29.0993234860799,24.002168244548,22.1566275634399,12.782116128915,0.565902166108748 
 06/21  14:45:00,28.9743234860799,24.0022380776659,17.4191514070276,12.8006115974006,0.562704167838979 
 06/21  14:52:30,,,,12.8012644132746,0.561996777454919 
 06/21  15:00:00,28.8493234860799,24.0016450748649,22.815863774786,12.7999970491519,0.561759862040764 
 06/21  15:07:30,,,,12.8026881774712,0.555662232464896 
 06/21  15:15:00,27.5993234860799,24.0015694424429,23.397723274681,12.8003828629812,0.555534195641857 
 06/21  15:30:00,26.3493234860799,24.0021167585091,17.4941501016741,12.790914209001,0.545776848606486 
 06/21  15:37:30,,,,12.8048255753059,0.520507660902469 
 06/21  15:45:00,25.0993234860799,24.0015416761991,22.3308559032729,12.7998109593791,0.520108713117198 
 06/21  16:00:00,23.8493234860799,24.0020584335081,23.467214417976,12.7605826722017,0.488286377202386 
 06/21  16:07:30,,,,12.8116197591036,0.39008466069197 
 06/21  16:15:00,23.8493234860799,24.0009124718359,17.4781717982351,12.8024957492056,0.389403181742753 
 06/21  16:22:30,,,,12.8013087151125,0.357898541846667 
 06/21  16:30:00,23.8493234860799,24.0007421892214,22.2917154500241,12.8002608951728,0.357771083522341 
 06/21  16:45:00,23.8493234860799,24.0010108984717,18.8552004111428,12.7935142342157,0.347928971353751 
 06/21  17:00:00,23.8493234860799,24.0010089856156,23.2338687101746,12.7954611028788,0.34050538836722 
 06/21  17:15:00,23.9743234860799,24.0007429068569,23.305862078908,12.7730293633501,0.311973095988558 
 06/21  17:30:00,24.0993234860799,24.0006198264132,21.8940568328811,12.7956144587825,0.30618480612207 
 06/21  17:45:00,24.2243234860799,24.0005635383792,18.1841130487852,12.7963165638628,0.294142231545215 
 06/21  18:00:00,24.3493234860799,24.0005728671922,19.472235012399,12.7966738041384,0.285790919808625 
 06/21  18:15:00,24.2243234860799,24.0007127512426,18.1055625132158,12.796457438785,0.272179229883942 
 06/21  18:30:00,24.0993234860799,24.0008379807201,17.8520915608051,12.7975941568236,0.260536135742215 
 06/21  18:45:00,23.9743234860799,24.0009187950733,22.3592747918043,12.7992864816904,0.252122620715939 
 06/21  19:00:00,23.8493234860799,23.9972437926848,17.9549577190408,12.7995450913193,0.241964152852291 
 06/21  19:15:00,23.8493234860799,23.9023243410023,16.6968628592944,12.8002049195524,0.241964152852291 
