Time,BASEMENT::Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BASEMENT::Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
06:50:00,0.000000E+00,4.117832E+04,0.000000E+00,3.776637E+00,2.599464E+03,9.982642E+04,1.044759E-01,8.513598E+00,1.289127E+05,1.109788E+06,5.181179E+00,9.623602E+01,7.236969E+04,7.841332E+04,2.908069E+00,6.952845E+00,1.048045E+04,1.452755E+04,4.211684E-01,1.299885E+00,7.149369E+03,1.090586E+04,2.873041E-01,9.847585E-01,1.070240E+04,1.222404E+04,4.300877E-01,1.081728E+00,7.134964E+03,8.807819E+03,2.867252E-01,7.752271E-01,1.354234E+05,1.674663E+05,5.442147E+00,1.486809E+01,8.956784E+04,1.227748E+05,3.599376E+00,1.100470E+01,1.365793E+05,1.430172E+05,5.488599E+00,1.256742E+01,9.098839E+04,1.007062E+05,3.656462E+00,8.857585E+00,2.144680E+04,3.668965E+04,8.617399E-01,1.033900E+01,1.398378E+04,1.077007E+04,5.618722E-01,9.825496E-01,2.152234E+04,1.216708E+04,8.647756E-01,1.092313E+00,1.417733E+04,8.824322E+03,5.696492E-01,7.864098E-01
07:00:00,0.000000E+00,4.774487E+04,0.000000E+00,4.420066E+00,2.599708E+03,1.137433E+05,1.044857E-01,9.908130E+00,1.289134E+05,1.264839E+06,5.181207E+00,1.122770E+02,6.753594E+04,9.082722E+04,2.713901E+00,8.169537E+00,1.010828E+04,1.726031E+04,4.062180E-01,1.567694E+00,6.899996E+03,1.334567E+04,2.772869E-01,1.223856E+00,1.033022E+04,1.421635E+04,4.151371E-01,1.276977E+00,6.885591E+03,1.023221E+04,2.767081E-01,9.148159E-01,1.316854E+05,1.986227E+05,5.292010E+00,1.792129E+01,8.706330E+04,1.495962E+05,3.498783E+00,1.363306E+01,1.328412E+05,1.663875E+05,5.338461E+00,1.485765E+01,8.848379E+04,1.170552E+05,3.555868E+00,1.047293E+01,2.047036E+04,4.262674E+04,8.225401E-01,1.300427E+01,1.334497E+04,1.322292E+04,5.362270E-01,1.222938E+00,2.054590E+04,1.425021E+04,8.255757E-01,1.296472E+00,1.353851E+04,1.028586E+04,5.440039E-01,9.296451E-01
07:10:00,0.000000E+00,3.990686E+04,0.000000E+00,3.908897E+00,2.599967E+03,9.553253E+04,1.044962E-01,9.281713E+00,1.289140E+05,1.145854E+06,5.181230E+00,1.113236E+02,6.366110E+04,8.882226E+04,2.558246E+00,8.667989E+00,1.010700E+04,1.645585E+04,4.061724E-01,1.602454E+00,6.899125E+03,1.355722E+04,2.772562E-01,1.320746E+00,1.032893E+04,1.279679E+04,4.150913E-01,1.245793E+00,6.884720E+03,9.205471E+03,2.766773E-01,8.951849E-01,1.316712E+05,1.896051E+05,5.291522E+00,1.843329E+01,8.705378E+04,1.513498E+05,3.498456E+00,1.472244E+01,1.328270E+05,1.507666E+05,5.337972E+00,1.465440E+01,8.847421E+04,1.082787E+05,3.555540E+00,1.051625E+01,2.046673E+04,3.918627E+04,8.224271E-01,1.484850E+01,1.334261E+04,1.363555E+04,5.361539E-01,1.329313E+00,2.054226E+04,1.332085E+04,8.254625E-01,1.297782E+00,1.353615E+04,9.436297E+03,5.439308E-01,9.183173E-01
07:20:00,0.000000E+00,3.941805E+04,0.000000E+00,3.862334E+00,2.600230E+03,9.073694E+04,1.045067E-01,8.886165E+00,1.289144E+05,1.092025E+06,5.181246E+00,1.069342E+02,5.947281E+04,9.405634E+04,2.389976E+00,9.216714E+00,1.010611E+04,1.631996E+04,4.061414E-01,1.598624E+00,6.898506E+03,1.420436E+04,2.772346E-01,1.391357E+00,1.032803E+04,1.223427E+04,4.150596E-01,1.198486E+00,6.884103E+03,8.764249E+03,2.766558E-01,8.584368E-01,1.316597E+05,1.868569E+05,5.291130E+00,1.829928E+01,8.704607E+04,1.569672E+05,3.498195E+00,1.537194E+01,1.328155E+05,1.436791E+05,5.337579E+00,1.407206E+01,8.846641E+04,1.028697E+05,3.555276E+00,1.007372E+01,2.046136E+04,3.677267E+04,8.222360E-01,1.560368E+01,1.333921E+04,1.428670E+04,5.360332E-01,1.399579E+00,2.053688E+04,1.276895E+04,8.252708E-01,1.250986E+00,1.353272E+04,8.987943E+03,5.438095E-01,8.804278E-01
07:30:00,0.000000E+00,3.935351E+04,0.000000E+00,3.856057E+00,2.600485E+03,8.876755E+04,1.045170E-01,8.697989E+00,1.289146E+05,1.067942E+06,5.181255E+00,1.046417E+02,5.517584E+04,1.016887E+05,2.217333E+00,9.966431E+00,1.010514E+04,1.643401E+04,4.061065E-01,1.610485E+00,6.897844E+03,1.507391E+04,2.772110E-01,1.477178E+00,1.032704E+04,1.206168E+04,4.150244E-01,1.182029E+00,6.883441E+03,8.603742E+03,2.766322E-01,8.431367E-01,1.316485E+05,1.873243E+05,5.290742E+00,1.835652E+01,8.703860E+04,1.652853E+05,3.497936E+00,1.619661E+01,1.328043E+05,1.411220E+05,5.337191E+00,1.382931E+01,8.845889E+04,1.006545E+05,3.555017E+00,9.863418E+00,2.045230E+04,3.557753E+04,8.218912E-01,1.596346E+01,1.333351E+04,1.516080E+04,5.358170E-01,1.485778E+00,2.052779E+04,1.260197E+04,8.249252E-01,1.235045E+00,1.352701E+04,8.818184E+03,5.435930E-01,8.641928E-01
07:40:00,0.000000E+00,3.902166E+04,0.000000E+00,3.823555E+00,2.600732E+03,8.665750E+04,1.045269E-01,8.491387E+00,1.289146E+05,1.042012E+06,5.181256E+00,1.021036E+02,5.080073E+04,1.093198E+05,2.041542E+00,1.071414E+01,1.010438E+04,1.643519E+04,4.060791E-01,1.610587E+00,6.897324E+03,1.588936E+04,2.771925E-01,1.557087E+00,1.032627E+04,1.191671E+04,4.149969E-01,1.167805E+00,6.882922E+03,8.464391E+03,2.766137E-01,8.294755E-01,1.316398E+05,1.867374E+05,5.290439E+00,1.829915E+01,8.703279E+04,1.731338E+05,3.497734E+00,1.696598E+01,1.327956E+05,1.388616E+05,5.336888E+00,1.360777E+01,8.845307E+04,9.866196E+04,3.554815E+00,9.668234E+00,2.044001E+04,3.481108E+04,8.214099E-01,1.603670E+01,1.332582E+04,1.599099E+04,5.355161E-01,1.567130E+00,2.051548E+04,1.246337E+04,8.244430E-01,1.221438E+00,1.351931E+04,8.671399E+03,5.432920E-01,8.498016E-01
07:50:00,0.000000E+00,3.877144E+04,0.000000E+00,3.799032E+00,2.600972E+03,8.532066E+04,1.045366E-01,8.360401E+00,1.289146E+05,1.023504E+06,5.181253E+00,1.002905E+02,4.636066E+04,1.176228E+05,1.863134E+00,1.152750E+01,1.010375E+04,1.643342E+04,4.060567E-01,1.610369E+00,6.896904E+03,1.668415E+04,2.771774E-01,1.634937E+00,1.032564E+04,1.187576E+04,4.149743E-01,1.163758E+00,6.882502E+03,8.399149E+03,2.765986E-01,8.230621E-01,1.316329E+05,1.863185E+05,5.290195E+00,1.825777E+01,8.702818E+04,1.809282E+05,3.497571E+00,1.772957E+01,1.327886E+05,1.377807E+05,5.336643E+00,1.350154E+01,8.844846E+04,9.749348E+04,3.554652E+00,9.553567E+00,2.042452E+04,3.426604E+04,8.207950E-01,1.607913E+01,1.331614E+04,1.680699E+04,5.351320E-01,1.647058E+00,2.049997E+04,1.242421E+04,8.238273E-01,1.217559E+00,1.350962E+04,8.596596E+03,5.429076E-01,8.424494E-01
08:00:00,0.000000E+00,3.854119E+04,0.000000E+00,3.776466E+00,2.601207E+03,8.421189E+04,1.045460E-01,8.251760E+00,1.289144E+05,1.007295E+06,5.181247E+00,9.870239E+01,4.186584E+04,1.262226E+05,1.682520E+00,1.237005E+01,1.010324E+04,1.638537E+04,4.060381E-01,1.605634E+00,6.896562E+03,1.740336E+04,2.771651E-01,1.705391E+00,1.032513E+04,1.187859E+04,4.149558E-01,1.164015E+00,6.882161E+03,8.366978E+03,2.765863E-01,8.198984E-01,1.316274E+05,1.855539E+05,5.289995E+00,1.818267E+01,8.702449E+04,1.880881E+05,3.497438E+00,1.843103E+01,1.327831E+05,1.372093E+05,5.336444E+00,1.344539E+01,8.844477E+04,9.669996E+04,3.554520E+00,9.475737E+00,2.040627E+04,3.377753E+04,8.200654E-01,1.605639E+01,1.330473E+04,1.756013E+04,5.346761E-01,1.720841E+00,2.048170E+04,1.243215E+04,8.230972E-01,1.218315E+00,1.349821E+04,8.557628E+03,5.424514E-01,8.386195E-01
08:10:00,0.000000E+00,3.832783E+04,0.000000E+00,3.755556E+00,2.601411E+03,8.324447E+04,1.045542E-01,8.156975E+00,1.289142E+05,9.926054E+05,5.181239E+00,9.726322E+01,4.167963E+04,1.348599E+05,1.675050E+00,1.321629E+01,1.010285E+04,1.628835E+04,4.060236E-01,1.596114E+00,6.896297E+03,1.800624E+04,2.771554E-01,1.764456E+00,1.032473E+04,1.190879E+04,4.149413E-01,1.166966E+00,6.881895E+03,8.356029E+03,2.765766E-01,8.188204E-01,1.316232E+05,1.843845E+05,5.289842E+00,1.806799E+01,8.702169E+04,1.942134E+05,3.497336E+00,1.903117E+01,1.327789E+05,1.369640E+05,5.336291E+00,1.342128E+01,8.844199E+04,9.615878E+04,3.554418E+00,9.422683E+00,2.038634E+04,3.333687E+04,8.192667E-01,1.599156E+01,1.329227E+04,1.821229E+04,5.341767E-01,1.784737E+00,2.046177E+04,1.247224E+04,8.222983E-01,1.222236E+00,1.348574E+04,8.544194E+03,5.419518E-01,8.372984E-01
08:20:00,0.000000E+00,3.812858E+04,0.000000E+00,3.736029E+00,2.601600E+03,8.238131E+04,1.045618E-01,8.072406E+00,1.289140E+05,9.791268E+05,5.181232E+00,9.594265E+01,4.181227E+04,1.437150E+05,1.680381E+00,1.408384E+01,1.010253E+04,1.615471E+04,4.060121E-01,1.583011E+00,6.896089E+03,1.848310E+04,2.771479E-01,1.811173E+00,1.032442E+04,1.196478E+04,4.149298E-01,1.172447E+00,6.881687E+03,8.365508E+03,2.765690E-01,8.197463E-01,1.316199E+05,1.829012E+05,5.289723E+00,1.792257E+01,8.701952E+04,1.992080E+05,3.497257E+00,1.952049E+01,1.327757E+05,1.370249E+05,5.336172E+00,1.342720E+01,8.843984E+04,9.585836E+04,3.554340E+00,9.393228E+00,2.036730E+04,3.292428E+04,8.185030E-01,1.589484E+01,1.328034E+04,1.875443E+04,5.336983E-01,1.837852E+00,2.044275E+04,1.254397E+04,8.215351E-01,1.229262E+00,1.347381E+04,8.555925E+03,5.414733E-01,8.384453E-01
08:30:00,0.000000E+00,3.794139E+04,0.000000E+00,3.717686E+00,2.601786E+03,8.160220E+04,1.045693E-01,7.996068E+00,1.289139E+05,9.666878E+05,5.181227E+00,9.472388E+01,4.202162E+04,1.527642E+05,1.688793E+00,1.497048E+01,1.010228E+04,1.598902E+04,4.060029E-01,1.566770E+00,6.895924E+03,1.884753E+04,2.771418E-01,1.846875E+00,1.032417E+04,1.203660E+04,4.149206E-01,1.179482E+00,6.881522E+03,8.389007E+03,2.765630E-01,8.220471E-01,1.316173E+05,1.811342E+05,5.289627E+00,1.774936E+01,8.701780E+04,2.032173E+05,3.497193E+00,1.991327E+01,1.327731E+05,1.372920E+05,5.336076E+00,1.345335E+01,8.843813E+04,9.573101E+04,3.554276E+00,9.380734E+00,2.035059E+04,3.253010E+04,8.178322E-01,1.577510E+01,1.326985E+04,1.920121E+04,5.332770E-01,1.881623E+00,2.042606E+04,1.263856E+04,8.208654E-01,1.238528E+00,1.346331E+04,8.586722E+03,5.410520E-01,8.414616E-01
08:40:00,0.000000E+00,3.776459E+04,0.000000E+00,3.700361E+00,2.601973E+03,8.089459E+04,1.045768E-01,7.926735E+00,1.289139E+05,9.551737E+05,5.181226E+00,9.359568E+01,4.228198E+04,1.619983E+05,1.699255E+00,1.587529E+01,1.010208E+04,1.579918E+04,4.059955E-01,1.548164E+00,6.895792E+03,1.911032E+04,2.771370E-01,1.872618E+00,1.032397E+04,1.211859E+04,4.149133E-01,1.187514E+00,6.881390E+03,8.421743E+03,2.765581E-01,8.252539E-01,1.316152E+05,1.791363E+05,5.289548E+00,1.755355E+01,8.701639E+04,2.063397E+05,3.497141E+00,2.021917E+01,1.327709E+05,1.376974E+05,5.335998E+00,1.349306E+01,8.843674E+04,9.572902E+04,3.554225E+00,9.380529E+00,2.033654E+04,3.215070E+04,8.172681E-01,1.564014E+01,1.326100E+04,1.956271E+04,5.329216E-01,1.917040E+00,2.041205E+04,1.274994E+04,8.203029E-01,1.249442E+00,1.345446E+04,8.632218E+03,5.406966E-01,8.459191E-01
08:50:00,0.000000E+00,3.759662E+04,0.000000E+00,3.683901E+00,2.602162E+03,8.024996E+04,1.045844E-01,7.863572E+00,1.289139E+05,9.444960E+05,5.181228E+00,9.254943E+01,4.257950E+04,1.714072E+05,1.711210E+00,1.679726E+01,1.010191E+04,1.559363E+04,4.059895E-01,1.528021E+00,6.895687E+03,1.927883E+04,2.771331E-01,1.889126E+00,1.032381E+04,1.220701E+04,4.149074E-01,1.196178E+00,6.881285E+03,8.461919E+03,2.765543E-01,8.291902E-01,1.316135E+05,1.769848E+05,5.289483E+00,1.734271E+01,8.701525E+04,2.086317E+05,3.497098E+00,2.044373E+01,1.327692E+05,1.382076E+05,5.335933E+00,1.354305E+01,8.843561E+04,9.582686E+04,3.554182E+00,9.390114E+00,2.032498E+04,3.178742E+04,8.168039E-01,1.549736E+01,1.325369E+04,1.984475E+04,5.326283E-01,1.944672E+00,2.040054E+04,1.287527E+04,8.198406E-01,1.261722E+00,1.344716E+04,8.690101E+03,5.404034E-01,8.515911E-01
09:00:00,0.000000E+00,3.743620E+04,0.000000E+00,3.668181E+00,2.602356E+03,7.966326E+04,1.045922E-01,7.806085E+00,1.289141E+05,9.346010E+05,5.181233E+00,9.157987E+01,4.290473E+04,1.809833E+05,1.724279E+00,1.773564E+01,1.010178E+04,1.538262E+04,4.059847E-01,1.507343E+00,6.895603E+03,1.937265E+04,2.771300E-01,1.898316E+00,1.032368E+04,1.230053E+04,4.149026E-01,1.205341E+00,6.881201E+03,8.507366E+03,2.765512E-01,8.336435E-01,1.316120E+05,1.747642E+05,5.289428E+00,1.712510E+01,8.701429E+04,2.102689E+05,3.497061E+00,2.060413E+01,1.327678E+05,1.387994E+05,5.335879E+00,1.360104E+01,8.843466E+04,9.600567E+04,3.554146E+00,9.407637E+00,2.031543E+04,3.144416E+04,8.164202E-01,1.535344E+01,1.324764E+04,2.006485E+04,5.323851E-01,1.966237E+00,2.039103E+04,1.301254E+04,8.194588E-01,1.275174E+00,1.344111E+04,8.758625E+03,5.401602E-01,8.583062E-01
09:10:00,0.000000E+00,3.728216E+04,0.000000E+00,3.653087E+00,2.602556E+03,7.912879E+04,1.046002E-01,7.753715E+00,1.289143E+05,9.254253E+05,5.181241E+00,9.068079E+01,4.108631E+04,1.758881E+05,1.651198E+00,1.723634E+01,1.010168E+04,1.517354E+04,4.059809E-01,1.486854E+00,6.895536E+03,1.942869E+04,2.771275E-01,1.903806E+00,1.032358E+04,1.239626E+04,4.148988E-01,1.214721E+00,6.881134E+03,8.556488E+03,2.765487E-01,8.384570E-01,1.316108E+05,1.725428E+05,5.289382E+00,1.690743E+01,8.701348E+04,2.115914E+05,3.497030E+00,2.073370E+01,1.327666E+05,1.394385E+05,5.335832E+00,1.366366E+01,8.843386E+04,9.623878E+04,3.554115E+00,9.430480E+00,2.030709E+04,3.112036E+04,8.160853E-01,1.521144E+01,1.324234E+04,2.025457E+04,5.321723E-01,1.984825E+00,2.038274E+04,1.315540E+04,8.191257E-01,1.289174E+00,1.343581E+04,8.833238E+03,5.399475E-01,8.656182E-01
09:20:00,0.000000E+00,3.713340E+04,0.000000E+00,3.638511E+00,2.602761E+03,7.863725E+04,1.046085E-01,7.705552E+00,1.289145E+05,9.168643E+05,5.181251E+00,8.984194E+01,3.910691E+04,1.696696E+05,1.571653E+00,1.662674E+01,1.010160E+04,1.496896E+04,4.059778E-01,1.466808E+00,6.895483E+03,1.946089E+04,2.771255E-01,1.906960E+00,1.032349E+04,1.248460E+04,4.148958E-01,1.223377E+00,6.881080E+03,8.602275E+03,2.765467E-01,8.429437E-01,1.316098E+05,1.703415E+05,5.289342E+00,1.669172E+01,8.701278E+04,2.127172E+05,3.497003E+00,2.084400E+01,1.327655E+05,1.400332E+05,5.335792E+00,1.372194E+01,8.843317E+04,9.646039E+04,3.554088E+00,9.452197E+00,2.029861E+04,3.080514E+04,8.157447E-01,1.506842E+01,1.323697E+04,2.042001E+04,5.319563E-01,2.001035E+00,2.037431E+04,1.328720E+04,8.187868E-01,1.302089E+00,1.343044E+04,8.902672E+03,5.397315E-01,8.724225E-01
09:30:00,0.000000E+00,3.698901E+04,0.000000E+00,3.624363E+00,2.602968E+03,7.818000E+04,1.046168E-01,7.660749E+00,1.289148E+05,9.088216E+05,5.181263E+00,8.905388E+01,3.708515E+04,1.631700E+05,1.490405E+00,1.598964E+01,1.010153E+04,1.478611E+04,4.059754E-01,1.448890E+00,6.895441E+03,1.944555E+04,2.771240E-01,1.905456E+00,1.032343E+04,1.257538E+04,4.148934E-01,1.232273E+00,6.881038E+03,8.651140E+03,2.765451E-01,8.477319E-01,1.316089E+05,1.683334E+05,5.289307E+00,1.649496E+01,8.701218E+04,2.133733E+05,3.496980E+00,2.090828E+01,1.327646E+05,1.406746E+05,5.335757E+00,1.378479E+01,8.843257E+04,9.672991E+04,3.554065E+00,9.478608E+00,2.028912E+04,3.051109E+04,8.153634E-01,1.493216E+01,1.323097E+04,2.053165E+04,5.317153E-01,2.011974E+00,2.036485E+04,1.341322E+04,8.184069E-01,1.314438E+00,1.342444E+04,8.970405E+03,5.394905E-01,8.790600E-01
