Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 01/21  21:00:00,20.81302208027217,16.286078749649744,18.40300242130356,18.899646170609488,20.65555132847437,20.456593749429069,19.422168805082849,19.370294790601503,19.40578559000739,19.35079524861777,19.825857402676485,19.77024136776209,19.803380804753734,19.75604942108989,19.61949379989938,19.55528236684889,19.597843371411014,19.54033384460976 
 01/21  22:00:00,20.90844540479261,16.396355004877674,18.468767031929134,18.958999492447157,20.81271240914022,20.69947924858687,20.0627553108019,20.012813946789053,20.045045803491577,19.99891855304294,20.27932056905838,20.223206018771479,20.26044285986203,20.215417297131265,20.159566915269907,20.094653644154258,20.136841418945175,20.085653337741399 
 01/21  23:00:00,20.112733962731608,15.667015318710919,18.101188898858909,18.64447152882402,19.72404299502254,19.008436870101087,16.304393567073455,16.186042531672969,16.254130951326773,16.147833412535904,17.449958193143389,17.28181719426366,17.37573817519891,17.238624018569764,16.82683392148025,16.64764059204906,16.750813747432117,16.603023584495714 
 01/21  24:00:00,19.88212650996632,14.505983308542657,17.43702479616877,18.118284990530648,18.98910217473356,17.721896752012,15.401900799205596,15.376932559130456,15.390423413305689,15.367090061264705,16.09734807222212,15.970461803116804,16.029009654596483,15.911139513942887,15.402147406429524,15.320745959384347,15.367917575752309,15.28502122264851 
 07/21  01:00:00,27.28961811165891,25.762647385513586,26.191922938965605,26.36682633485779,26.5169795387947,26.603928584059685,26.0386171769898,25.352610060399578,25.753716781073356,25.567164884537247,25.150076212373859,23.949279996899308,24.74727343738352,24.195813892634498,26.07458302145302,24.96604787658257,25.5928579886901,25.250075531774529 
 07/21  02:00:00,27.227353748850577,25.680561762653704,26.05894082025732,26.429804312387568,26.249276333147788,26.390904636197239,25.68892189627448,24.668797676346246,25.227733968980624,24.80388353303376,25.12821866183857,23.835131523357853,24.681501343447274,24.02790900023509,25.69441084790861,24.253478989272723,25.04635736246018,24.495122150153497 
 07/21  03:00:00,27.760226008532006,25.676437383146327,26.05695540712886,26.495233753497915,26.49286684267919,26.21574782891209,25.46467716513221,24.31169624814109,24.937098485948085,24.416465634145906,25.340006321311877,24.14062231745758,24.924713939672008,24.31477696446613,25.851473507572736,24.491390189800204,25.242677238075119,24.712192496411288 
 07/21  04:00:00,27.29850131072112,25.535730721648805,26.042521281922068,26.552417082747927,26.373259004988236,26.330587209539549,25.50306492227549,24.348684714711785,24.96225365427305,24.4288558957382,25.16119209256323,23.774042220122995,24.67647152376997,23.915855999162156,25.634636647333019,23.985766881973697,24.893038807330468,24.18636953932769 
 07/21  05:00:00,27.254058773714794,25.44229361843887,26.024005910159596,26.50823957017024,26.351381070891685,26.14436309817843,25.207253204011179,23.809060399590327,24.53530188903686,23.828410023547677,25.126356384553163,23.76107245728484,24.64747931923603,23.89137833197442,25.615445575062386,23.966796615190324,24.870843801679066,24.161092545750774 
 07/21  06:00:00,27.77534804545992,25.413305492883329,26.09062985688368,26.56993345509036,26.611914288530408,26.10700853752425,25.351987255959096,24.398472553204493,24.49034502377792,23.78646545244527,25.5489717971113,24.724793591576338,24.89448108847936,24.20123954228435,26.03760500877283,24.89902304677264,25.140451723585984,24.488802935238277 
 07/21  07:00:00,25.344837225586177,25.420724706526319,25.90072432131935,26.169543442974914,25.0932718878239,25.017217249163119,24.999257091326454,24.9895731340249,24.462504400910704,23.666485806967367,25.012572537965768,24.974621812852399,24.69582910431281,23.851999349365287,25.018399876273976,24.944887176344737,24.77669763321833,24.035382905245848 
 07/21  08:00:00,24.833252582268213,25.189175834114196,25.318986069073014,25.512103957948925,24.354252215270738,24.061209100546109,24.033489078624578,24.0332837136908,24.004791130877064,23.93950295961728,24.220336117191839,24.434731707711778,24.02236153581329,24.00916471495268,24.165913643126318,24.311940284428144,24.025444825682574,24.011498817167568 
 07/21  09:00:00,24.955016739449879,25.26353930953277,25.196561329804763,25.48704176226967,24.312206432945794,23.99914629503229,23.99890238855818,23.99903034889234,23.998847407660536,23.99873235014205,24.244079010467304,24.934702981709174,24.051050796081748,24.046507130092289,24.176517805708117,24.74569236188509,24.0686517952779,24.06357638014235 
 07/21  10:00:00,24.322377602946376,25.501109999482975,25.164413160870564,25.329059302088234,24.013519641267938,23.998951931692625,23.998740685427195,23.99882029909906,23.998654077569968,23.998618998443573,24.02929071424591,24.221316598320987,24.016570945011645,24.01329363447519,24.003978660835409,24.047589337873949,24.001180173070094,24.000716351030368 
 07/21  11:00:00,24.025557708997697,25.732350149512578,25.12867071103317,25.1627328754582,23.998922517495424,23.999079361922584,23.99884650483318,23.998972674377563,23.998812023781178,23.99869930585467,23.9988868902251,24.001866723342905,23.998994618429717,23.998708786816989,23.998759826768745,23.998907079968107,23.998715694579859,23.998608894511677 
 07/21  12:00:00,23.999118715085204,25.91272793252942,25.13651804597447,25.13096754309953,23.999107041599406,23.999150707679357,23.998905105335966,23.998996345648267,23.9989269525874,23.998762561957379,23.99885208641302,23.999001759298517,23.99888200489844,23.998700350626647,23.998898481291989,23.99899198811108,23.99891422553555,23.998755306414347 
 07/21  13:00:00,23.99914993078729,26.019545626445827,25.13873431678966,25.125983694327208,23.99914530959715,23.999163816417345,23.998890269284379,23.99886732748233,23.99895534924847,23.99869929604147,23.99889225932735,23.9989004507103,23.998971462585673,23.998684777258874,23.99890013189406,23.9988785229083,23.99896107302294,23.998706589332664 
 07/21  14:00:00,23.999147308148456,26.046990567557189,25.133562317269683,25.115788907011415,23.999137492324839,23.999153380292804,23.998858027579364,23.998754711671574,23.99895189981379,23.998558466212307,23.998869617233085,23.998779321958783,23.998983596686334,23.99852794398676,23.9988675910664,23.99876520911645,23.998960312549437,23.99855765611337 
 07/21  15:00:00,23.999127913219249,26.01609299239488,25.13269262681235,25.11010732170014,23.99912111838761,23.999133036985684,23.99887183482756,23.998773050795259,23.99897522395672,23.99867036714379,23.998890291618339,23.998799521470738,23.99902005335914,23.998676742910179,23.998885052791456,23.998787645953184,23.998991657400006,23.99867862897862 
 07/21  16:00:00,23.99911701677224,25.93304104263741,25.136571044854386,25.108739723357155,23.99911527914949,23.999118963620345,23.998927753944785,23.99885952026412,23.999017413873685,23.998848976737489,23.99896213292503,23.99890122034541,23.9990785266971,23.998902942692653,23.998951049759179,23.998884823699869,23.99904605121397,23.998878320485784 
 07/21  17:00:00,23.999107945412385,25.792368619635647,25.14002660347569,25.106969631694008,23.99911056408658,23.99910600674499,23.998912313108439,23.998834360880566,23.99897802992863,23.998882574498127,23.998958261000046,23.998887278525986,23.99904681200129,23.998958670179609,23.99894526512408,23.998869401982888,23.99901562035412,23.998928760902964 
 07/21  18:00:00,23.999090420741056,25.59880643661505,25.142303726087719,25.104199306221248,23.999099520217926,23.99908827843739,23.998854121094998,23.998797280624719,23.998917005288975,23.998905120780046,23.998895246340739,23.99885143016849,23.998979021717088,23.99898873701482,23.998893315459335,23.998838143951305,23.99895943065639,23.998961898838969 
 07/21  19:00:00,23.999083261453504,25.36233804230525,25.14407931527991,25.10080985538067,23.9990934657258,23.999075589725107,23.998908054001399,23.998874467239796,23.99895369941987,23.99900083727409,23.998963059242255,23.998936940701808,23.99902094532553,23.9990988966193,23.998955547997473,23.99892119274287,23.999001437882769,23.999063559836175 
 07/21  20:00:00,23.99909539770389,25.096916769374677,25.147942625220979,25.098081243959486,23.999112980998015,23.999091261658408,23.999005082904256,23.998889645417589,23.998954293895094,23.99909954737956,23.999073628321704,23.9955372123532,23.999012182803449,23.999194649419587,23.99905541711075,23.99894013552527,23.999005220423869,23.99915678526201 
 07/21  21:00:00,23.999653252800834,24.839674310482608,25.129980048474743,25.07347402199771,23.99950661791802,23.999126843196245,23.999004549109764,23.99894183197845,23.998993232810354,23.999039536238479,23.999366100964644,23.9100041110403,23.999354697589366,23.999471624752759,23.999402862926769,23.99934679545661,23.99939960766777,23.999490278036249 
 07/21  22:00:00,23.99937179407921,24.67354836060038,25.10506014307049,25.04188756459944,23.999388785531698,23.999802205358564,23.99962085758424,23.96397137857809,23.999633746994964,23.999676941401697,23.999265533429019,23.785048340178486,23.999267625118898,23.999272021150519,23.999250067717548,23.999065854562855,23.99925187497431,23.999239417998639 
 07/21  23:00:00,26.972597104218047,25.082615291788235,25.76976693056219,25.858272981828699,26.13526151819501,26.291421072854154,26.0379498696999,25.98260835276448,26.067334661325224,26.22484873424193,25.01851006526796,24.29708505712108,24.833749619881613,24.61702580026745,25.90201307304145,25.613253188183515,25.78318018186644,25.851217527351126 
 07/21  24:00:00,27.208977725804759,25.628665636205459,26.127236812256233,26.290550868415957,26.55893225754503,26.282959179068564,25.829508648754744,25.0601551287522,25.508204257610726,25.274411215263706,25.063628294594154,23.85728750618587,24.67820019933923,24.158302211825349,26.220949746178385,25.398332334947864,25.850651736509947,25.725556746459924 
 07/01  01:00:00,24.95673255457221,24.046933070023799,25.12278352480095,24.79986011113657,25.525286127606728,25.41944639598269,24.59928505101196,24.751860146554337,24.650610473589429,24.8378269485843,23.99403711921772,24.202925479393366,24.116197129440054,24.35978502608382,24.70391159742452,24.860321667637533,24.769752963871804,24.984270581163103 
 07/01  02:00:00,24.805065409405264,23.827788629267717,25.06310182244559,24.733804739499996,25.52599155993949,25.348358532676824,24.402910099401397,24.532452621799487,24.441133588157734,24.60105786829425,23.838249000918613,24.015404725618806,23.938616794394805,24.146260486457359,24.56171139840124,24.693862356640517,24.61358416071603,24.795567344288153 
 07/01  03:00:00,24.780881262054863,23.70209828999629,25.01503630674497,24.682923620352765,25.522819173787615,25.28588588050396,24.256246097745007,24.363774123978524,24.285236526097994,24.4199004650783,23.727349281302375,23.876301900034368,23.810154718054667,23.9867906642237,24.46032468368903,24.569693173180644,24.50171127422024,24.655732494642196 
 07/01  04:00:00,24.762691839314628,23.54907313571007,24.9642558695556,24.635141339165139,25.515322404618169,25.225268392307809,24.065991528991267,24.1522851543275,24.092605910649647,24.204032646922874,23.560182620869417,23.681947948000948,23.632663140047005,23.781750873627755,24.31104035884559,24.398856803670804,24.34798389894088,24.477494836437804 
 07/01  05:00:00,24.74537701064197,23.35477791118118,24.919350006705739,24.593281417362836,25.50320648946368,25.149996168967915,23.966923710279834,24.084065973512304,23.932286611374754,24.024744918125074,23.49469724551438,23.644899075989536,23.498968459788494,23.622239232749459,24.255389215261788,24.374297984322426,24.229350950842006,24.337949299637346 
 07/01  06:00:00,24.86656047406681,23.367381644691684,24.973252935726238,24.625781791019013,25.510581193128215,25.185088935034359,24.775344286082399,26.048004723864673,24.01225198109378,24.07360630847513,24.447596888478146,25.870651910730048,23.66336367561128,23.768920710516058,25.04128910799286,26.252744933052797,24.243410818827948,24.281240937842399 
 07/01  07:00:00,23.4225126166174,23.84264955052664,24.855418866641644,24.458743431306865,24.209132434544637,23.963224464708085,24.0839357430447,26.22960367114736,22.920385157067764,22.52754504494066,23.745484614556465,26.2978915041496,22.702986259031744,22.291074105574827,24.461181639653483,26.45034261566179,23.265594933596149,22.86352263991156 
 07/01  08:00:00,22.983672496752037,24.2015758438095,24.791306816984816,24.32858421302785,24.040277389491896,23.883686696624936,24.0049501038924,27.135372692471038,23.149422587531,22.690158426217495,23.494516916499255,26.706176945740766,22.737774351814843,22.194385102818207,24.34567564504747,27.278485917693897,23.443471982442405,22.976164664115069 
 07/01  09:00:00,23.02666871348057,24.61996157661104,24.7382364313732,24.332584762858028,23.71399685090251,23.624153856343768,23.826158740711067,26.602635683917563,23.127259937791906,22.47297460936705,23.604130111222128,27.065865230188174,23.125962240621094,22.505322151167179,24.108595222752258,26.678220597992714,23.35669812248753,22.691383101452784 
 07/01  10:00:00,22.74771276219104,25.093420441582088,24.743603534707817,24.333325647963897,23.667618696072649,23.662818637469799,23.999369062867584,26.83729817036258,23.672344534828974,22.660494438683906,23.50444421915823,26.67782348232859,23.381351128493539,22.283232058388479,24.191402084037479,26.87579570755006,23.822194567020575,22.795601198199117 
 07/01  11:00:00,22.71827522472104,25.627029779142697,24.809062628104049,24.324335958152245,23.795995703307534,23.901089583056323,24.39512948389846,26.64400485241933,24.515386239028687,23.156983742137159,23.633803826741578,26.052508957707205,23.902976753889456,22.422325691429266,24.471053888816568,26.623283813745663,24.56440140039398,23.191451496513169 
 07/01  12:00:00,23.52508882202299,25.942867323197217,24.89808371355582,24.55168429556602,23.99035765184817,24.16948928655756,24.82620384418802,25.86015667003857,24.976021060922549,23.60946907637119,24.47304041710086,26.290837217077763,24.992598944564546,23.646740481165489,24.83104561216703,25.889971664699809,24.965591917035078,23.59621407496801 
 07/01  13:00:00,23.580401748544554,26.449360549969698,25.02465831655442,24.624558846743168,24.06503951467438,24.307533581179738,25.07171884212765,25.525657485039017,25.830435725860583,23.880337208908168,24.756315496627566,25.845570592612107,26.07276129513685,24.11420806830678,25.10655638979559,25.65057579890584,26.001462011658327,24.02195875598117 
 07/01  14:00:00,23.509852448751209,26.780918130322914,25.113665860859677,24.81494934675047,24.06270326311266,24.320834409411238,25.111819823320177,25.359093968049018,25.97120815040026,24.51256720569002,24.64676168332981,25.207564176876866,25.9934890937232,24.42196991559691,25.14680976788057,25.42117526612258,26.086688695375533,24.704022527226195 
 07/01  15:00:00,24.28748135836435,26.937202038012026,25.345115995159519,25.048210149613327,24.50133285176943,24.50013750536953,25.420610573467589,25.55310425091357,26.02879015549951,25.540360853903814,25.316094843460424,26.047143677481619,26.55263170133001,26.28231337293135,25.631805706769435,25.98857083108262,26.44148840754253,26.167883383144465 
 07/01  16:00:00,23.75504187167457,26.826029968963309,25.379700742933765,25.01559155044047,24.177780147179399,24.50205217570618,25.3007320409296,25.05041322812235,25.44022569034775,25.669750284275627,24.88540755686219,25.187395303279574,25.54130724355167,26.112083051238707,25.2291356759052,25.071287448102486,25.45762694443094,25.846710373554815 
 07/01  17:00:00,23.19189898987453,26.256062990428789,25.159827962895009,24.75870705646821,23.878998544537799,23.9641707614301,24.82714043799051,24.29873657607658,24.637143149140188,26.09078687709926,24.418835960260606,24.310991698634039,24.650734647420074,26.387267591030328,25.0183962166227,24.66061806548897,24.97057514528131,26.614479622179837 
 07/01  18:00:00,23.313477871462916,26.01547241995889,25.12183508304902,24.705778154407207,23.79516692980278,24.11037155977214,24.99463443793224,24.411579351947645,24.672074702886545,25.813620241986816,24.386707581628035,24.088092194066364,24.40815644063241,25.79869126456055,24.88529439802884,24.23616476927765,24.606892692280849,25.871967780073029 
 07/01  19:00:00,24.80218685996899,25.718385369422316,25.15123729578806,25.027867595942714,24.220124925631866,24.352522765899466,25.062675778436814,24.50759859983392,24.670247065073075,25.378437938502775,25.346687883249069,25.52783644130904,25.418463124018936,26.845662374208929,25.147828869371048,24.672633256775919,24.845298833582718,25.794126711024778 
 07/01  20:00:00,25.00259519102559,25.52563589563514,25.327555128878346,25.061683987606665,25.153213319303267,25.060418626609299,25.585429842383236,25.442745239534113,25.36166073278272,26.181392942087706,25.283509518774783,25.411720032657173,25.26668457994939,26.431574229930545,25.756070493330215,25.734470637777684,25.622193346761429,26.66452254653543 
 07/01  21:00:00,25.069360769120985,25.309772728073314,25.337962061113467,25.026933757487524,25.450301764051866,25.618006465594914,25.53343669243995,25.682107931510346,25.525442005377906,26.042335663936485,24.843120709463375,25.113043908780289,24.960519602909686,25.609856260786147,25.49301791058164,25.677730887801748,25.52379116856276,26.11485117138769 
 07/01  22:00:00,25.080659245625456,24.939377581975739,25.2852518487217,24.9667813238496,25.491662977338888,25.615766582281137,25.255161231325816,25.455113775452366,25.300590350717238,25.656872465313137,24.539046482310899,24.840325620030386,24.697958923629764,25.164723791138237,25.222968979290493,25.454439636998417,25.30095237726976,25.728550309973369 
 07/01  23:00:00,25.08569926076294,24.60010666443447,25.24175443390088,24.910580028233718,25.515173738198017,25.563640781815374,25.04049131123119,25.23722621961282,25.099130631251243,25.37455613967804,24.331706129236225,24.610095809968347,24.485637877908169,24.845427399984599,25.045771815530427,25.268365719918554,25.131466106573165,25.458734542658328 
 07/01  24:00:00,25.088333097575686,24.30921586870828,25.19753547508955,24.86000089770056,25.528865328533454,25.49533519741443,24.842476254589074,25.01936589018697,24.9004340178675,25.12496352278435,24.16773500173649,24.413317574377034,24.307492863062394,24.600359799350174,24.899528491717108,25.098004183305109,24.980167078549078,25.249201364822324 
 07/02  01:00:00,25.156503722864355,24.11237600028892,25.158556255721419,24.81666615679768,25.61169849900818,25.505901524545704,24.780238634989187,24.933234470639655,24.83273523377538,25.019839102101004,24.15631966327138,24.367931431601887,24.279744321745384,24.525037689906545,24.891214534246303,25.062227527892995,24.96253015616204,25.189845556999935 
 07/02  02:00:00,25.189138241465323,24.088477469210678,25.16317972584839,24.818524518725576,25.653024511795793,25.500237411862359,24.831671521293257,24.967779632402249,24.87686970733313,25.03941341053288,24.24643826827285,24.430357925045294,24.353989999984358,24.565780595670359,24.985015019022588,25.136025483827493,25.04486675070063,25.24542164453549 
 07/02  03:00:00,25.21090195869574,24.19140821825842,25.155643698742329,24.813224489898376,25.678828879911479,25.512917493661989,24.867701737454746,24.986946078560263,24.9064322656808,25.046994622797685,24.320309582790228,24.476797505641959,24.412980478023316,24.591187804196858,25.04278369207117,25.17387393002851,25.093260737431959,25.267818791448808 
 07/02  04:00:00,25.229419519249999,24.316273163305128,25.159890421282808,24.81809173653543,25.700440627675087,25.54193355359023,24.895413780472919,25.000239266765143,24.930028354233416,25.053387033783254,24.341588818396393,24.474956431475989,24.423545712122608,24.57489588951667,25.067420998089255,25.18184084801613,25.111900118505827,25.265269673459789 
 07/02  05:00:00,25.245876794544519,24.422063068473628,25.174928961546216,24.833999912057459,25.720154390896878,25.57119622508912,24.94164928625512,25.032852760512268,24.97287777351642,25.08008834746315,24.382033436188963,24.49473668537567,24.45696987335317,24.58081276450555,25.11858116475286,25.213664746255913,25.1554373175636,25.28874536064263 
 07/02  06:00:00,23.436095301146623,24.218274190065175,24.77206448024463,24.36872545573334,23.988559972408,23.864221359430844,23.602379662722929,22.674515162673516,23.101595494887257,22.621125611918175,23.130208418159744,22.24941055902491,22.704608843041908,22.32716577140475,23.82760297891582,22.73634734131156,23.29632164085047,22.808150494189314 
 07/02  07:00:00,23.710850771932749,23.768203497584677,24.376636057969749,24.02440413577429,23.646917197984256,23.5020008217638,23.318444720311584,22.28367664463085,22.736754265171837,22.198394128644919,22.881203088245149,21.929922023377089,21.750552460488199,21.968883702274494,23.59881043621088,22.388560519033626,22.97654258574441,22.436348375681086 
 07/02  08:00:00,23.999090077106666,23.910811074425636,24.43023401399485,24.197746486931857,23.983972647101259,23.960417859326897,23.855428211427268,22.764802205625,23.232378128213,22.628965417519369,23.54362502845803,22.504111768271945,22.71920884402395,22.495798715811806,23.97855141718579,22.87321897350007,23.48669733667343,22.87870090139841 
 07/02  09:00:00,23.999472112639496,24.263047110838536,24.530598672127739,24.350464274856614,23.999517121336348,23.999545630661666,23.999066463325137,23.115590261417279,23.582602267630177,22.91955497213013,23.955748920548836,22.898818128799758,23.231371843881658,22.833248585742589,23.99912953351793,23.201616142009614,23.823836667042906,23.1537272931089 
 07/02  10:00:00,23.99916207565935,24.623151942662319,24.60311064161809,24.44840500453681,23.999176750610756,23.999172475358948,23.9988408293392,23.661036190367005,23.963615687985919,23.33546503107446,23.998857591515184,23.454446747895415,23.70997608245375,23.25908213603706,23.998869013912637,23.706197595610825,23.997915685030788,23.534281839456619 
 07/02  11:00:00,23.999153186278457,24.969024673176358,24.656940221665026,24.530826990767055,23.999185260732497,23.99917210483676,23.998983627514169,23.975480820016459,23.998963216948618,23.64113457900186,23.998938084140609,23.81080516400027,23.99167260637529,23.549287127188874,23.999013283883256,23.978139947747949,23.998988245520534,23.78723545147161 
 07/02  12:00:00,23.999157359806977,25.173803057877988,24.687970330443485,24.52409823216883,23.999302161970605,23.999270224627759,23.999088305162358,23.972409575963697,23.998994579352627,23.54212133763061,23.99910221856159,23.73217187976927,22.94873278337031,23.418418175478096,23.999130664597659,23.917701932214265,23.999038115683509,23.64216190149324 
 07/02  13:00:00,23.998999501500827,25.398458782733614,24.70371179004986,24.581782667754035,23.999028049204108,23.998995664924779,23.998750200436228,23.99833193112025,23.99864356291098,23.848900648795927,23.99878091102479,23.81277670134131,23.965853865194707,23.729403183381515,23.998792175713818,23.98477627378027,23.99867869082704,23.898865550988757 
 07/02  14:00:00,23.998891622330498,25.720115146080535,24.739001178220709,24.64705751977357,23.99886376355827,23.998960454459206,23.998809067433436,23.998682576341936,23.99888269776571,23.998036148937677,23.998665227612699,23.80944838088141,23.997798322958937,23.995279396603129,23.998701656011585,23.97927201989736,23.998717609995347,23.99813440619929 
 07/02  15:00:00,23.99863992588573,25.872850916822359,24.763583314058175,24.674662000724035,23.9987259595895,23.998948544089769,23.998820746079958,23.99872496859105,23.99890114435245,23.99854405109056,23.998584262921569,23.80825010047218,23.99793640485232,23.998221298580498,23.998619050358387,23.975363672600506,23.998695376767477,23.99829334618245 
 07/02  16:00:00,23.998759175709198,25.849320923343727,24.786767380796609,24.690792429667025,23.998835218864796,23.998783447942345,23.99867180262838,23.9985779591532,23.99875935205283,23.998414336721955,23.998750528166064,23.76194408048701,23.998406135570563,23.998612867534797,23.998760736982687,23.925227116838927,23.998888095668293,23.99859573557849 
 07/02  17:00:00,23.999092424418487,25.81213700036814,24.83780847601365,24.710647177266077,23.999244907099305,23.999142271799046,23.999006816111359,23.64526414545984,23.999067130587855,23.998817737582816,23.999138391650648,23.248420321715874,23.99879752030967,23.999008969565275,23.99910630361732,23.423066556473864,23.999175278724296,23.99895876309538 
 07/02  18:00:00,23.75119853619876,25.597259984796595,24.805483561985054,24.721407962687239,23.845116189955239,23.999555756141676,23.999457871521309,23.233583186921398,23.972631534185504,23.999485370250043,23.999482631968819,22.794504309890088,23.789312125573315,23.99964545455383,23.99958491940108,23.006241207363556,23.940455250860198,23.999738936164474 
 07/02  19:00:00,23.381563213659765,25.237265243449714,24.740943182260734,24.579871041447196,23.782163201404445,23.964303092470407,23.99973528994081,22.87226619560944,23.711132687867449,23.999830338695604,23.999726403157575,22.434052125098149,23.41264762661001,23.999848509501015,23.999748821289516,22.67350060608354,23.668311633156799,23.99983265126914 
 07/02  20:00:00,23.179147260934955,24.763703213409568,24.67259650177531,24.439068415348147,23.692071649369728,23.802786032611267,23.97926140235385,22.50480120512997,23.3160858059343,23.95489498501008,23.855480286510983,22.090795135598947,23.023514152080993,23.9303994217522,23.991155352226479,22.36279179942052,23.328978024455635,23.967009565863756 
 07/02  21:00:00,22.947428672518944,24.170990853365127,24.529101439063966,24.222873137215076,23.610794874147659,23.625358179534538,23.62187682533321,22.179195333571273,22.950235555647838,23.27206518959774,23.28680597598984,21.8102950071491,22.694993333127259,23.113073004535825,23.740038023468207,22.116205416333029,23.03866381916076,23.379708324806076 
 07/02  22:00:00,24.36356421739021,23.984431485850736,24.935144099221064,24.664471458372448,24.94570426100189,24.872802384078314,24.558632125517783,23.866463094861595,24.31209623894204,24.923046330321893,24.069395960863888,23.32401872100115,23.81499611267445,24.49437206169458,24.656105440956418,23.87148766636088,24.39406841168862,25.03652368072649 
 07/02  23:00:00,25.07521431732482,23.797953540996905,25.103504075418426,24.8555451992192,25.619072593177767,25.4100142068015,24.619693007827288,24.223125128330957,24.540572469308285,25.145108123634,24.183120433661967,23.728086587575186,24.064588000452173,24.727605008876674,24.787678238974946,24.328962816287665,24.696491251849467,25.34009502527282 
 07/02  24:00:00,25.06588664925459,23.63033312171249,25.10149585394439,24.852781948751969,25.63592030742297,25.35324821715661,24.420488333625867,24.09842079410728,24.376315055040103,24.916236558047765,24.003591332061818,23.641099888996214,23.921638835369273,24.49772876836157,24.638675769001958,24.270482589805604,24.58801621850986,25.1562784607166 
 07/03  01:00:00,25.03464366410762,23.4623311659944,25.09376905862535,24.836041864506897,25.62814412945066,25.272391271473869,24.267379112750164,23.979073908164204,24.236376517607359,24.712676335732369,23.868380070038698,23.546120526842768,23.7999498338665,24.300081853638564,24.53886423017202,24.206808919457516,24.499974296540996,25.00383297257169 
 07/03  02:00:00,25.012012063163266,23.223220076084574,24.96510117030749,24.722238578569518,25.625409806127185,25.19887611331309,23.97392979903146,23.700553822128357,23.945189999796118,24.366556368203363,23.63513105290515,23.340130136944774,23.570575513726057,24.006333050731724,24.299737979426518,23.993379050729297,24.266694527321236,24.705765389750988 
 07/03  03:00:00,24.98567276560596,23.039657729167954,24.911582271382004,24.67139004772494,25.613437330002748,25.115703655838027,23.81509138613972,23.55799228457656,23.789363844622984,24.16130958234654,23.5138389406956,23.243021741624028,23.456005635654113,23.833949154873815,24.19409212341009,23.904568879734577,24.16305966574986,24.551464762258627 
 07/03  04:00:00,24.959881936855547,22.868428317422173,24.867760764759859,24.62863386095177,25.598921843282534,25.032666014143449,23.640509922144888,23.391886973751509,23.611354248715533,23.943613231106828,23.369884431900919,23.11625853267213,23.314198682065645,23.639953103380763,24.068762497643275,23.78933421109683,24.03370698854536,24.379993852602455 
 07/03  05:00:00,24.934613210724146,22.70176088011232,24.814300993664923,24.580159047350358,25.581284345846023,24.948777296364417,23.53134868581361,23.32680130489713,23.4548932787554,23.750951615310176,23.304122886941273,23.10202015479027,23.202504998831608,23.485533219447768,24.008982221475578,23.77545961405859,23.92595635709675,24.23417963257161 
 07/03  06:00:00,23.529405565599036,22.893884162339505,24.543551725528084,24.18588166287482,24.185891023275393,23.730302988360429,23.22488341395398,23.037407445863545,22.31465424717418,22.155166820187814,23.119967256238728,23.004998545624834,21.76060636799705,22.091095155465348,23.777155164372365,23.423295028824684,22.81722491793235,22.634727662149144 
 07/03  07:00:00,23.889871751180935,23.082147758579294,24.317681388834779,24.04141211243008,23.851822408027066,23.37334401452246,23.341242317105434,23.97057597658138,22.16802565552264,21.849589644334004,23.29235738516491,23.979688641440519,21.00329226110047,21.858387503353009,23.914289488036724,23.997499136471249,22.669751200789933,22.32821007302779 
 07/03  08:00:00,23.999286579010439,23.804646194480456,24.39711522092588,24.262261685568114,23.998873732728695,23.945931524467569,23.88557240221035,23.999074914024125,22.89330568782634,22.380131063161337,23.87509692179058,23.999142573799419,22.453200856041055,22.44086696169802,23.998993349845294,23.99914024189865,23.33717701604499,22.801848229404777 
 07/03  09:00:00,23.99903627868577,24.584318891292914,24.493735084488024,24.40609170136431,23.999042667338423,23.998978097903373,23.99881597625562,23.99890969904062,23.405879795474477,22.714080798293897,23.998870378280605,23.99892490390188,23.148347725114108,22.72828853542219,23.998907653152878,23.99895892009327,23.735751792214424,23.023737809578067 
