Time,CORE_BOTTOM:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
21:45:00,4.247364E+03,3.543397E+04,2.192242E-01,3.100213E+00,8.151817E+03,2.445187E+04,4.207493E-01,2.139356E+00,1.485223E+04,2.524867E+04,7.665856E-01,2.209061E+00,9.573556E+03,5.770198E+03,4.940425E-01,5.048516E-01,6.256705E+03,3.780217E+03,3.228746E-01,3.307433E-01,9.647459E+03,5.946481E+03,4.978564E-01,5.202765E-01,6.335201E+03,4.505480E+03,3.269253E-01,3.941931E-01,6.321968E+03,4.288251E+03,3.262685E-01,3.751894E-01,4.170515E+03,2.804572E+03,2.152341E-01,2.453799E-01,6.434671E+03,4.439785E+03,3.320849E-01,3.884493E-01,4.236696E+03,3.504724E+03,2.186496E-01,3.066319E-01,7.730370E+03,5.598169E+03,3.989350E-01,4.897994E-01,5.090832E+03,3.673355E+03,2.627170E-01,3.213930E-01,7.819163E+03,5.781078E+03,4.035174E-01,5.058041E-01,5.165103E+03,4.409984E+03,2.665498E-01,3.858368E-01 
22:00:00,4.230795E+03,3.535243E+04,2.183690E-01,3.093079E+00,8.117392E+03,2.435721E+04,4.189725E-01,2.131074E+00,1.482537E+04,2.496658E+04,7.651995E-01,2.184381E+00,9.565547E+03,5.653642E+03,4.936291E-01,4.946548E-01,6.251438E+03,3.708448E+03,3.226027E-01,3.244643E-01,9.639251E+03,5.833444E+03,4.974327E-01,5.103870E-01,6.329935E+03,4.360166E+03,3.266535E-01,3.814808E-01,6.314318E+03,4.218934E+03,3.258735E-01,3.691258E-01,4.165502E+03,2.763887E+03,2.149753E-01,2.418204E-01,6.426886E+03,4.374547E+03,3.316830E-01,3.827418E-01,4.231675E+03,3.389908E+03,2.183903E-01,2.965879E-01,7.718776E+03,5.523098E+03,3.983365E-01,4.832323E-01,5.083321E+03,3.627711E+03,2.623293E-01,3.173998E-01,7.807452E+03,5.708922E+03,4.029128E-01,4.994913E-01,5.157587E+03,4.290537E+03,2.661618E-01,3.753877E-01 
22:15:00,3.694631E+03,3.186619E+04,1.906954E-01,2.771804E+00,7.087520E+03,2.127071E+04,3.658166E-01,1.861028E+00,1.296057E+04,2.171847E+04,6.689494E-01,1.900197E+00,8.366367E+03,4.894792E+03,4.317455E-01,4.282612E-01,5.467713E+03,3.212743E+03,2.821589E-01,2.810936E-01,8.430768E+03,5.053607E+03,4.350690E-01,4.421568E-01,5.536398E+03,3.750202E+03,2.857034E-01,3.281144E-01,5.521637E+03,3.660821E+03,2.849642E-01,3.202955E-01,3.642592E+03,2.400310E+03,1.879886E-01,2.100102E-01,5.620073E+03,3.798700E+03,2.900444E-01,3.323594E-01,3.700489E+03,2.915021E+03,1.909766E-01,2.550401E-01,6.748802E+03,4.799474E+03,3.482798E-01,4.199207E-01,4.444584E+03,3.154008E+03,2.293666E-01,2.759541E-01,6.826340E+03,4.963285E+03,3.522813E-01,4.342534E-01,4.509564E+03,3.701069E+03,2.327200E-01,3.238147E-01 
22:30:00,3.160508E+03,2.923144E+04,1.631270E-01,2.511170E+00,6.061950E+03,1.853423E+04,3.128826E-01,1.615988E+00,1.109869E+04,1.883952E+04,5.728499E-01,1.642845E+00,7.168528E+03,4.159973E+03,3.699263E-01,3.638673E-01,4.693900E+03,2.734955E+03,2.421210E-01,2.391651E-01,7.231187E+03,4.309098E+03,3.730749E-01,3.767039E-01,4.759062E+03,3.194027E+03,2.454118E-01,2.789616E-01,4.729942E+03,3.113636E+03,2.441058E-01,2.724211E-01,3.120329E+03,2.042558E+03,1.610354E-01,1.787095E-01,4.814266E+03,3.232337E+03,2.484577E-01,2.828068E-01,3.169953E+03,2.460020E+03,1.635964E-01,2.152317E-01,5.780307E+03,4.101984E+03,2.982995E-01,3.586558E-01,3.806807E+03,2.699880E+03,1.964536E-01,2.360022E-01,5.846725E+03,4.255285E+03,3.017271E-01,3.718507E-01,3.862503E+03,3.166994E+03,1.993278E-01,2.765022E-01 
22:45:00,2.628498E+03,2.688200E+04,1.356678E-01,2.270420E+00,5.040780E+03,1.607509E+04,2.601757E-01,1.390787E+00,9.239990E+03,1.624468E+04,4.769145E-01,1.406290E+00,6.080307E+03,3.466489E+03,3.125274E-01,3.027057E-01,3.992179E+03,2.283383E+03,2.049938E-01,1.992813E-01,6.141460E+03,3.607831E+03,3.155079E-01,3.146159E-01,4.056983E+03,2.695061E+03,2.081638E-01,2.342048E-01,3.939238E+03,2.575888E+03,2.032986E-01,2.253722E-01,2.598717E+03,1.690219E+03,1.341157E-01,1.478823E-01,4.009468E+03,2.674701E+03,2.069232E-01,2.340177E-01,2.640067E+03,2.021216E+03,1.362498E-01,1.768402E-01,4.813305E+03,3.438202E+03,2.483961E-01,2.999902E-01,3.169997E+03,2.266997E+03,1.635904E-01,1.976848E-01,4.868619E+03,3.583737E+03,2.512507E-01,3.122421E-01,3.216409E+03,2.689619E+03,1.659856E-01,2.334769E-01 
23:00:00,2.098619E+03,2.472267E+04,1.083185E-01,2.043047E+00,4.024012E+03,1.382019E+04,2.076961E-01,1.180070E+00,7.384672E+03,1.388301E+04,3.811538E-01,1.186654E+00,5.088332E+03,2.869109E+03,2.590164E-01,2.485732E-01,3.353394E+03,1.890802E+03,1.704056E-01,1.637089E-01,5.150533E+03,2.993979E+03,2.619345E-01,2.589186E-01,3.416562E+03,2.243332E+03,1.733982E-01,1.930600E-01,3.149514E+03,2.082880E+03,1.625420E-01,1.816261E-01,2.077746E+03,1.370900E+03,1.072292E-01,1.194695E-01,3.205668E+03,2.178809E+03,1.654401E-01,1.897486E-01,2.110824E+03,1.656515E+03,1.089364E-01,1.439655E-01,3.847782E+03,2.866367E+03,1.985692E-01,2.479603E-01,2.534147E+03,1.891007E+03,1.307768E-01,1.634687E-01,3.892008E+03,2.995862E+03,2.008516E-01,2.586636E-01,2.578269E+03,2.253673E+03,1.329787E-01,1.936035E-01 
23:15:00,1.570858E+03,2.265381E+04,8.107853E-02,1.822192E+00,3.011607E+03,1.166813E+04,1.554416E-01,9.767282E-01,5.532903E+03,1.164112E+04,2.855762E-01,9.759576E-01,4.156082E+03,2.291169E+03,2.079058E-01,1.959790E-01,2.752423E+03,1.512326E+03,1.373363E-01,1.292426E-01,4.214709E+03,2.403766E+03,2.105752E-01,2.050666E-01,2.814632E+03,1.817767E+03,1.401784E-01,1.540121E-01,2.360751E+03,1.647779E+03,1.218351E-01,1.420853E-01,1.557404E+03,1.087101E+03,8.037522E-02,9.364212E-02,2.402844E+03,1.732871E+03,1.240075E-01,1.491014E-01,1.582212E+03,1.310034E+03,8.165550E-02,1.125126E-01,2.966564E+03,2.312318E+03,1.521742E-01,1.972678E-01,1.970999E+03,1.527702E+03,1.009158E-01,1.302057E-01,3.013591E+03,2.429187E+03,1.544461E-01,2.066765E-01,2.014289E+03,1.842519E+03,1.029766E-01,1.556820E-01 
23:30:00,1.045188E+03,2.063584E+04,5.394654E-02,1.605062E+00,2.003511E+03,9.585880E+03,1.034096E-01,7.784767E-01,3.684808E+03,9.481065E+03,1.901884E-01,7.715473E-01,3.277170E+03,1.720582E+03,1.589505E-01,1.441136E-01,2.185020E+03,1.139810E+03,1.056238E-01,9.533434E-02,3.331216E+03,1.824234E+03,1.613310E-01,1.521821E-01,2.245550E+03,1.411736E+03,1.082863E-01,1.165748E-01,1.572927E+03,1.168537E+03,8.117656E-02,9.955227E-02,1.037677E+03,7.734075E+02,5.355288E-02,6.578552E-02,1.600975E+03,1.244571E+03,8.262411E-02,1.055913E-01,1.054214E+03,9.592110E+02,5.440636E-02,8.092890E-02,2.108206E+03,1.763024E+03,1.066874E-01,1.470434E-01,1.422105E+03,1.168854E+03,7.161846E-02,9.734594E-02,2.156777E+03,1.870850E+03,1.088951E-01,1.554152E-01,1.465500E+03,1.450326E+03,7.357744E-02,1.192826E-01 
23:45:00,5.215803E+02,1.865734E+04,2.692094E-02,1.390840E+00,9.996631E+02,7.549896E+03,5.159679E-02,5.836474E-01,1.840484E+03,7.384683E+03,9.499508E-02,5.721071E-01,2.429226E+03,1.171889E+03,1.112520E-01,9.398787E-02,1.637645E+03,7.813394E+02,7.472406E-02,6.254681E-02,2.478053E+03,1.266151E+03,1.133182E-01,1.010120E-01,1.696365E+03,1.021839E+03,7.720186E-02,8.048626E-02,7.860180E+02,7.150196E+02,4.056529E-02,5.894365E-02,5.185475E+02,4.776017E+02,2.676142E-02,3.926439E-02,8.000353E+02,7.828320E+02,4.128871E-02,6.407100E-02,5.268158E+02,6.250742E+02,2.718814E-02,5.067828E-02,1.271005E+03,1.232135E+03,6.206682E-02,9.824141E-02,8.864502E+02,8.218288E+02,4.286343E-02,6.540542E-02,1.320344E+03,1.330426E+03,6.417924E-02,1.055489E-01,9.299091E+02,1.071836E+03,4.471901E-02,8.401629E-02 
24:00:00,0.000000E+00,1.671258E+04,0.000000E+00,1.179115E+00,0.000000E+00,5.551259E+03,0.000000E+00,3.916061E-01,0.000000E+00,5.340953E+03,0.000000E+00,3.768301E-01,1.607805E+03,6.383366E+02,6.463107E-02,4.511395E-02,1.107313E+03,4.328613E+02,4.451688E-02,3.058818E-02,1.650827E+03,7.234884E+02,6.635968E-02,5.112134E-02,1.164108E+03,6.451098E+02,4.680522E-02,4.551964E-02,0.000000E+00,2.718667E+02,0.000000E+00,1.917024E-02,0.000000E+00,1.881973E+02,0.000000E+00,1.326622E-02,0.000000E+00,3.308695E+02,0.000000E+00,2.335238E-02,0.000000E+00,3.007007E+02,0.000000E+00,2.125843E-02,4.682410E+02,7.133231E+02,1.884579E-02,5.040967E-02,3.708161E+02,4.828634E+02,1.492305E-02,3.411622E-02,5.164023E+02,8.023754E+02,2.078481E-02,5.668276E-02,4.133171E+02,7.045594E+02,1.663413E-02,4.969357E-02 
Peak,7.139317E+03,4.002960E+04,3.639006E-01,3.482156E+00,1.297243E+04,2.925238E+04,6.644317E-01,2.543375E+00,2.360596E+04,3.049956E+04,1.212003E+00,2.668475E+00,1.079970E+04,8.712828E+03,5.554097E-01,7.623130E-01,7.036366E+03,1.123845E+04,3.618809E-01,9.832500E-01,1.089705E+04,1.285135E+04,5.604236E-01,1.124398E+00,7.116333E+03,1.163007E+04,3.659999E-01,1.017539E+00,7.266528E+03,6.354819E+03,3.734618E-01,5.560006E-01,4.802769E+03,1.021850E+04,2.468589E-01,8.940124E-01,7.409297E+03,1.062052E+04,3.808159E-01,9.292099E-01,4.871733E+03,1.014311E+04,2.504116E-01,8.874342E-01,8.591293E+03,7.753849E+03,4.416896E-01,6.784073E-01,5.651335E+03,1.120421E+04,2.905608E-01,9.802475E-01,8.706536E+03,1.200764E+04,4.476252E-01,1.050576E+00,5.728074E+03,1.103302E+04,2.945137E-01,9.652990E-01 

Peak Vol Flow (m3/s),,,3.099862E-01,2.966250E+00,,,5.659914E-01,2.166556E+00,,,1.032436E+00,2.273122E+00,,,4.731219E-01,6.493709E-01,,,3.082657E-01,8.375746E-01,,,4.773929E-01,9.578109E-01,,,3.117745E-01,8.667832E-01,,,3.181308E-01,4.736252E-01,,,2.102850E-01,7.615582E-01,,,3.243953E-01,7.915409E-01,,,2.133113E-01,7.559545E-01,,,3.762502E-01,5.778964E-01,,,2.475121E-01,8.350169E-01,,,3.813064E-01,8.949258E-01,,,2.508794E-01,8.222831E-01 
