Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 10/23  07:00:00,22.5987473564599,21.3706605043837,22.446017577154,22.3007114938944,22.3739520305581,21.9916201414025,20.9999512863285,20.995435971865,20.9999139755734,20.9947083144927,21.0017212132709,20.994227901997,20.9867024697279,20.9942746188642,21.4240282584653,20.997679457361,21.3338973723182,20.9976370395409 
 10/23  08:00:00,23.9328579836798,21.5266709185143,22.575765631487,22.7909176930483,23.1315868046403,22.7585490913329,21.6264848159636,21.013060097889,21.4943033162754,21.000016852451,21.6033745152963,21.0015132850876,21.0000253595186,21.0005753184113,22.0848276359493,21.2358921603478,21.8858539341928,21.2322377358909 
 10/23  09:00:00,24.0027738477597,21.8823785338084,22.7997778797408,22.9805425035168,23.5896068901664,23.2250039863626,21.9186247886752,21.1033366603707,21.7005169935946,21.0213489020987,21.9874885489972,21.077923524511,21.0000250820536,21.0595470071231,22.3935430866157,21.3904594779269,22.1133456900105,21.3742854625288 
 10/23  10:00:00,24.004026924809,22.1214349825093,22.8826704522329,22.9887516442657,23.7010760752521,23.3546472047747,22.0558188783167,21.2309597412384,21.8470868741585,21.1037704531335,22.1458353598364,21.2180254549786,21.0156286371974,21.164646933571,22.5261113943047,21.5145429351466,22.2545474845448,21.4632994991078 
 10/23  11:00:00,24.0046801276169,22.3257249343125,22.951785056198,23.0578630731023,23.780446301452,23.45214932203,22.1751754625243,21.2947535515901,21.970493369232,21.1857643351205,22.2626925520365,21.2810849899769,21.0309067381437,21.2449330857,22.631155405257,21.5651793370466,22.3632487939714,21.5349785289934 
 10/23  12:00:00,24.0041796704245,22.3912034490739,22.9385018720279,23.107581317872,23.5540112824894,23.2370869950804,22.023339057642,21.158251702742,21.8450410781173,21.0479999928222,22.07989619908,21.1437299523132,20.8602639698921,21.1073228121802,22.4647169316318,21.4173489201353,22.2256313221943,21.3868495566854 
 10/23  13:00:00,24.0037651366797,22.4266791837011,22.955673819047,23.1389695385023,23.8187307463576,23.5118452910526,22.2424555957368,21.3519584587171,22.0658209678005,21.2327315635063,22.3396716000105,21.3546485899122,21.0286776046009,21.3161080936456,22.6826398727916,21.6046182613726,22.4434956779948,21.5701643100974 
 10/23  14:00:00,24.0035101975697,22.6178494849515,23.0854552597201,23.1689574573783,23.9380821246053,23.639698083841,22.3861952988516,21.4585165141778,22.2758299816808,21.3992371049211,22.4940928902123,21.4613262104107,21.157482721993,21.4901905957796,22.8254284116428,21.7061556168215,22.652035487703,21.7359677709353 
 10/23  15:00:00,24.003926644449,22.7118007261213,23.1312711881004,23.1908053685224,23.9978444445473,23.7208511467935,22.361031459409,21.4258362333366,22.2719730688219,21.4354925624172,22.4524182167571,21.4211364115403,21.1145497351133,21.5254123919486,22.7923874106962,21.6667190526608,22.6415401560354,21.7677112441026 
 10/23  16:00:00,24.0051239071792,22.6757317742155,23.1396201548428,23.2264236561174,24.0042599157632,23.7711751887823,22.2456857610575,21.3043652357454,22.0994346242229,21.3376757521924,22.3137735506459,21.2858036219037,21.0010421241253,21.4146577382222,22.672298329683,21.5431790936321,22.4645425971106,21.6678202528029 
 10/23  17:00:00,24.0030028148116,22.336781065487,22.9545138291277,23.1349392727321,23.4210795365942,23.1244420856645,21.6096035408012,21.0073757625891,21.4198467495458,21.011323519439,21.629863772437,21.0049746041752,19.9113743204119,21.0174455109082,22.0432772043119,21.0487916560244,21.7940859635627,21.1035968728913 
 10/23  18:00:00,23.1543461019716,21.7607460642484,22.6698605861498,22.8278311890474,22.932040388242,22.5630531679978,21.0686493260625,21.0004195596309,21.0111234860056,21.0004027411271,21.0820067200685,21.0005359768754,20.9970763602151,21.0004951351555,21.4645715134032,21.0002988304319,21.2035302424531,21.0002682646175 
 10/23  19:00:00,22.4187203964966,21.2832762444506,22.4868577956024,22.5189880164573,22.7117041199429,22.2680995156603,21.000330465387,21.0006221575692,21.0003591371375,21.0006242682044,21.0003668091202,21.0006561046327,21.0000928169314,21.0006390724855,21.1365656861218,21.0004471053506,21.0004220327227,21.0004312864641 
 10/23  20:00:00,22.1719017751203,21.007794278269,22.3988923909468,22.37371975194,22.5751746549385,22.0757195396901,21.0003551271705,21.0005072610476,21.0003425739327,21.0005169980444,21.0003767030141,21.0004719838837,21.0002969108957,21.0004717882801,21.0033778698448,21.0003650741651,21.0001578610341,21.0003629634141 
 10/23  21:00:00,21.9145536674752,20.8085506260656,22.3216156173114,22.262310035131,22.4715513028948,21.9282481463899,21.0003964034601,21.0005630599078,21.0003926058324,21.0005754281541,21.0003938863774,21.0005262343852,21.0003985373372,21.0005271571655,21.0001265894483,21.0004102469714,21.0002069308607,21.0004104759117 
 10/23  22:00:00,22.9873812726388,20.1427997334809,22.3562684269426,22.3918711408425,23.4884838268937,22.7580029943207,20.4642511686206,20.3402132395864,20.5294267034111,20.3143941741119,20.6373127960877,20.5247997038111,20.5744630984321,20.5127176515338,20.999783092352,20.8390693016725,21.0478288406516,20.8229578289945 
 10/23  23:00:00,23.3183590149594,19.7730820747811,22.3559407887732,22.4045730924685,23.8033962052454,22.8670207781392,20.1910991785832,20.0428453744207,20.2665310365689,20.0096372617376,20.4596003619799,20.3253445981888,20.3895577442917,20.3073019849762,20.9180324431419,20.7254792999898,20.9742219821281,20.7021917279763 
 10/23  24:00:00,23.1921280001969,19.5152842150783,22.276340836697,22.3301408105156,23.6979076695266,22.6525199286487,19.8974862940117,19.7263741854765,19.9696576293117,19.7072536161035,20.2551672231809,20.100266281672,20.1885707856761,20.0938788146078,20.7258395103259,20.5120409316424,20.7797612994043,20.502010504204 
 10/24  01:00:00,23.0945445659436,19.3026425383126,22.2047021723649,22.2616133649731,23.6104482423518,22.4728555659892,19.7200836073596,19.5337192332455,19.7857348561482,19.5273601937777,20.1348368928341,19.9658925847991,20.0715549585961,19.9700290324412,20.6180953023783,20.3912896398328,20.6666742408753,20.3932523753546 
 10/24  02:00:00,23.0238449285633,19.1832291797212,22.2432564327617,22.2791088259201,23.5460063262548,22.3332830801469,19.6896533159408,19.5003344092637,19.7453402443273,19.4960927479732,20.0902796461275,19.9184096062183,20.0265919239726,19.9236687039069,20.6264367831018,20.3993752827733,20.6660670776591,20.4028921446797 
 10/24  03:00:00,22.9613892198287,19.0113265008422,22.2512645225419,22.2725321135692,23.488069676527,22.2013841529465,19.5987952680537,19.4228650695465,19.642100718638,19.4022905455807,19.9988270535088,19.8393984613751,19.9330083376135,19.8299200247141,20.5766664515963,20.3666906499267,20.6057166117703,20.3533993456618 
 10/24  04:00:00,22.8997769794467,18.7560287033105,22.1693249103952,22.1989652952436,23.4269612588933,22.0604746515284,19.3915943143566,19.2183727733931,19.4108725035379,19.1915166779721,19.8547283617128,19.697925593601,19.7764684970815,19.682414297809,20.4316066395154,20.226703961382,20.4380184372275,20.2065628561424 
 10/24  05:00:00,22.8602247838404,18.5024290367397,22.0523711488707,22.1032337340309,23.3814071085041,21.935424556074,19.2044137500706,19.0331800415231,19.2138227548873,19.0019807616722,19.7572214049173,19.6020339698851,19.6776229637496,19.5819278018761,20.3125945747682,20.1113789048626,20.3099984347365,20.0862247777725 
 10/24  06:00:00,21.578161259862,19.0992885333298,21.730645382836,21.6980506003052,22.200387083575,21.0451652579844,20.0005119162258,19.9923933216619,19.9954180907003,19.9918878562119,19.9992825044299,19.9972816094083,19.9984574045231,19.9971639520334,20.0222453508039,20.0006852849672,20.0088514229369,20.0004823964649 
 10/24  07:00:00,22.2806010301458,19.4708071795306,21.7152392198917,21.6835266132859,21.9864383971181,21.0138466426452,21.0090522593281,20.9993666587742,21.0049555832123,20.998611613846,21.0158509659368,21.0042519102838,17.8138333323269,21.0042907831445,21.0210186738687,21.0043703089893,21.0101572208239,21.0044853208529 
 10/24  08:00:00,23.9100217331669,19.9234109173447,21.8792411777033,22.3421879445538,22.8026885740747,21.8577780320475,21.0002010791034,21.0002821627852,21.0002233824158,21.0003880059298,21.0000578592764,21.0001682084482,20.8901860911922,21.0002709398559,21.0285368072332,21.0001262233753,21.0000486611284,21.0002448804754 
 10/24  09:00:00,24.0023308706285,20.5229262528079,22.0792882240316,22.6047388242133,23.2621830235998,22.3793094856519,21.0002487127699,21.0002679329333,21.000170163297,21.000683420551,21.1496892249696,21.1142550338817,21.0004114734658,21.0004594540071,21.3244359526633,21.1472633433627,21.3428498663021,21.0003568996478 
 10/24  10:00:00,24.0025566137286,21.0579972937626,22.2333322618247,22.6610196419113,23.3701355020701,22.5849018037211,21.0251634038832,21.0624855005559,21.33020118709,21.0005764638306,21.4959337526226,21.4358646322821,21.0374713181517,21.0002726880584,21.6577055770735,21.4769250781365,21.9846092061181,21.0002004345913 
 10/24  11:00:00,24.0024006328727,21.7238142834901,22.4542081627209,22.8404890326835,23.4726713193469,22.7920078762866,21.3238258041963,21.4498865975647,22.6199404026846,21.0002395938519,21.8596809273198,21.901873072838,21.9172549779563,21.0017851811571,22.0015222377134,21.9271634042034,23.2547463450584,21.0115239819702 
 10/24  12:00:00,24.0018562723644,22.1054652088204,22.5108011712508,22.913218478543,23.2825346403172,22.6711647634011,21.3934410241046,21.058385005948,22.5911972901561,21.0001873052415,21.8792631802377,21.4560395628839,20.8324525108891,21.000066843497,22.0177548095396,21.4875222365925,23.1766402341288,21.0039669681686 
 10/24  13:00:00,24.0015543551394,22.4502251019401,22.6460185088732,23.0448380906955,23.5125965170239,22.9768666050508,21.8251555065857,21.2160645354825,23.6289083631257,21.1387665742466,22.2849255912852,21.5613004600227,22.6180543032028,21.4105366385278,22.3927984692983,21.5896789058119,23.9350124340814,21.4329685873269 
 10/24  14:00:00,24.0023829362607,22.9557996908289,22.8667384679301,23.1995519608616,23.7233069573717,23.2846170187093,22.076617769587,21.3576898979494,24.0010531352443,21.7600549979618,22.4895160131112,21.6310855330825,23.2714689937497,22.1054950547001,22.5802340843715,21.6673976316411,24.005954393795,22.1115158265966 
 10/24  15:00:00,24.0026555775718,23.1654689957314,22.9844530793903,23.2916243086826,23.8116608777048,23.434961494078,22.1549783619925,21.3727452671903,23.8647900394217,22.3044732458088,22.4891738596441,21.5790102599132,23.0037258902014,22.6295423096199,22.6067604962574,21.6328274880491,23.9977122738854,22.6342559191429 
 10/24  16:00:00,24.0030973508742,23.1076713759003,23.0478616254248,23.343390216829,23.8807243080061,23.5209495225743,22.1176417087135,21.2820456539161,23.3204828931815,22.361814920014,22.3980443178482,21.4513494740717,22.4098747335391,22.6600622402725,22.5501925306005,21.526165738592,23.668731827571,22.6861966753248 
 10/24  17:00:00,24.001515549016,22.6657219738552,22.8793434252664,23.2241862017966,23.2664252473383,22.8710654169394,21.4872983164129,21.0074647097333,22.3071812365351,21.7021403674281,21.7226311197389,21.0239716577047,20.9753077615559,21.9805214605562,21.9342176951244,21.052956494338,22.6809281636211,22.0453918993541 
 10/24  18:00:00,23.0456565326119,21.8884205799315,22.5434546021433,22.8158293967692,22.7271609273452,22.2578709993074,21.0231803811132,21.0002702780032,21.3305076576963,21.0478333751052,21.1054092616625,21.0002610276422,20.9996451389471,21.1261687822621,21.3251217852252,21.000192891855,21.7537392392898,21.1691997300055 
 10/24  19:00:00,22.4167298154395,21.2465442033151,22.328464681729,22.4902252892754,22.5312321940813,21.9756361934184,21.0002656577445,21.000392395016,21.0015152717438,21.0002991951942,21.0001917525074,21.0003202000528,21.0000441167253,21.0002267274055,21.0324108428379,21.0002764518132,21.2536858145457,21.0002075749533 
 10/24  20:00:00,22.1565671857065,20.8469757658237,22.2138984827863,22.3346260421381,22.3908322518213,21.7666306350663,21.0001930267581,21.0001953947031,21.0000805708831,21.0001588308668,21.0001511265495,21.0001401008632,21.0000479868005,21.0001116426648,21.0000648926885,21.0001351081811,21.0097518244727,21.0001034839824 
 10/24  21:00:00,21.8946977200039,20.5896233675986,22.1250260175843,22.2121853151846,22.2895247835773,21.6170690275874,21.0002557652855,21.0003545348957,21.0001773439672,21.0003197509422,21.00019598876,21.0002874065007,21.0001415104345,21.0002502099413,21.0001123285072,21.0002603282258,21.0000688425805,21.0002205418233 
 10/24  22:00:00,22.9644779670034,19.8867591076426,22.1553529059563,22.356653139482,23.2849548991467,22.4134793597783,20.325908622603,20.2189920841833,20.6699884679805,20.3663906141783,20.6470722388735,20.5447631403609,20.8059307054795,20.681770892733,20.9168054696998,20.7794262888267,21.2350167407601,20.9178945242047 
 10/24  23:00:00,23.2910799911826,19.401713460789,22.0871974913586,22.3193840717829,23.5943821272127,22.5068052205479,19.8862101896362,19.7511985235012,20.2633542927729,19.9073118097657,20.3889811373273,20.2569269308143,20.5560221828367,20.4040564423128,20.7034783763407,20.5271940540947,21.058310292955,20.680906832725 
