Date/Time,PERIMETER_TOP_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),CUSTOM_ZONE_CLGT_SETPOINT:Schedule Value [](Each Call),CORE_BOTTOM VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),CORE_MID VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),CORE_TOP VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_TOP_ZN_3 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_TOP_ZN_2 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_TOP_ZN_1 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_TOP_ZN_4 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_BOT_ZN_3 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_BOT_ZN_2 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_BOT_ZN_1 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_BOT_ZN_4 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_MID_ZN_3 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_MID_ZN_2 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_MID_ZN_1 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_MID_ZN_4 VAV BOX COMPONENT:Zone Air Terminal VAV Damper Position [](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Temperature [C](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Mass Flow Rate [kg/s](Each Call) 
 06/26  08:14:00,28.0059901527466,17.0109105725863,22.7458126979852,0.3,0.358790110848353,0.341177534848771,0.3,0.488051097338136,0.3,0.3,0.323291276838756,0.518799647098638,0.314144253750149,0.3,0.350922713058969,0.537999208828615,0.3,0.3,12.7998916000034,2.61361481285024 
 06/26  08:15:00,28.0243234860799,17.0134670133074,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.491633513337656,0.3,0.3,0.323291276838756,0.522645309321266,0.314144253750149,0.3,0.351948114347458,0.541366739178753,0.3,0.3,12.7998849775787,2.61361481285024 
 06/26  08:16:00,28.0426568194133,17.0160067075514,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.495207661618175,0.3,0.3,0.323291276838756,0.526480405202242,0.314144253750149,0.3,0.352966168861403,0.544723653509201,0.3,0.3,12.7998782368534,2.61361481285024 
 06/26  08:17:00,28.0609901527466,17.0185306596252,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.498773132265928,0.3,0.3,0.323291276838756,0.530304519001584,0.314144253750149,0.3,0.353976901212546,0.548069477949589,0.3,0.3,12.7998713644795,2.61361481285024 
 06/26  08:18:00,28.0793234860799,17.0210397670191,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.50232986624302,0.3,0.3,0.323291276838756,0.534117539508051,0.314144253750149,0.3,0.354980665281847,0.551404230524082,0.3,0.3,12.7998643776624,2.61361481285024 
 06/26  08:19:00,28.0976568194133,17.0235347301429,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.505877473117629,0.3,0.3,0.323291276838756,0.537918903880354,0.314144253750149,0.3,0.355977485779618,0.554727469223035,0.3,0.3,12.7998572546962,2.61361481285024 
 06/26  08:20:00,28.1159901527466,17.0260163448103,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.509415078380011,0.3,0.3,0.323291276838756,0.541704665900779,0.314144253750149,0.3,0.356962064829162,0.55803791263878,0.3,0.3,12.7998499676039,2.61361481285024 
 06/26  08:21:00,28.1343234860799,17.0284852388172,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.512942776096388,0.3,0.3,0.323291276838756,0.545476523669126,0.314144253750149,0.3,0.35793779192498,0.561335928700099,0.3,0.3,12.7998425713105,2.61361481285024 
 06/26  08:22:00,28.1526568194133,17.0309419227951,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.516460821269534,0.3,0.3,0.323291276838756,0.549235431190767,0.314144253750149,0.3,0.358936294207776,0.564668057019389,0.3,0.3,12.7998350734464,2.61361481285024 
 06/26  08:23:00,28.1709901527466,17.0333867663551,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.519968834546464,0.3,0.3,0.323291276838756,0.552981067055551,0.314144253750149,0.3,0.359897789254236,0.567939722073255,0.3,0.3,12.799827435991,2.61361481285024 
 06/26  08:24:00,28.1893234860799,17.0358201689881,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.523466761477558,0.3,0.3,0.323291276838756,0.556713119992472,0.314144253750149,0.3,0.360853998335119,0.571200378879321,0.3,0.3,12.7998196777332,2.61361481285024 
 06/26  08:25:00,28.2076568194133,17.0382424783404,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.526954224840994,0.3,0.3,0.323291276838756,0.560431490478937,0.314144253750149,0.3,0.361803903530703,0.574447864296391,0.3,0.3,12.7998117762856,2.61361481285024 
 06/26  08:26:00,28.2259901527466,17.0406545907252,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.530429407642996,0.3,0.3,0.323291276838756,0.564131355206438,0.314144253750149,0.3,0.362743056222328,0.577680356666598,0.3,0.3,12.7998036470359,2.61361481285024 
 06/26  08:27:00,28.2443234860799,17.0430572011576,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.53389299188608,0.3,0.3,0.323291276838756,0.567814975845002,0.314144253750149,0.3,0.363674462539294,0.580898792442948,0.3,0.3,12.7997954374358,2.61361481285024 
 06/26  08:28:00,28.2626568194133,17.0454506629209,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.537345575564579,0.3,0.3,0.323291276838756,0.571483723101554,0.314144253750149,0.3,0.364564268752882,0.584103811449861,0.3,0.3,12.7997871378352,2.61361481285024 
 06/26  08:29:00,28.2809901527466,17.0478178586,18.1528403791559,0.3,0.358790110848353,0.341177534848771,0.3,0.540786803198475,0.3,0.3,0.323291276838756,0.575137341321425,0.314144253750149,0.3,0.365505806188669,0.587295707417344,0.3,0.3,12.7997786950765,2.61361481285024 
 06/26  08:30:00,28.2993234860799,17.0501919934206,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.544216634418063,0.3,0.3,0.323291276838756,0.578775598922411,0.314144253750149,0.3,0.366430100356824,0.590473608551824,0.3,0.3,12.7997701247891,2.61361481285024 
 06/26  08:31:00,28.3176568194133,17.052313966385,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.545888985846766,0.3,0.3,0.323291276838756,0.580437229176332,0.314144253750149,0.3,0.366797339110485,0.591889051569052,0.3,0.3,12.7996571731104,2.61361481285024 
 06/26  08:32:00,28.3359901527466,17.0540851451307,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.547470653910081,0.3,0.3,0.323291276838756,0.582002888933287,0.314144253750149,0.3,0.367061982357982,0.593214319560735,0.3,0.3,12.7996444338091,2.61361481285024 
 06/26  08:33:00,28.3543234860799,17.0555649282259,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.549046332534649,0.3,0.3,0.323291276838756,0.583559735981194,0.314144253750149,0.3,0.367341746120959,0.594530787385984,0.3,0.3,12.7996367545069,2.61361481285024 
 06/26  08:34:00,28.3726568194133,17.0568534789575,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.550597716872064,0.3,0.3,0.323291276838756,0.585088203343506,0.314144253750149,0.3,0.367623100432331,0.595820047081993,0.3,0.3,12.7996279083424,2.61361481285024 
 06/26  08:35:00,28.3909901527466,17.0580285666626,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.552126973853509,0.3,0.3,0.323291276838756,0.586590349959991,0.314144253750149,0.3,0.367902911004805,0.597084718231418,0.3,0.3,12.7996191296412,2.61361481285024 
 06/26  08:36:00,28.4093234860799,17.0591353019391,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.553635665334096,0.3,0.3,0.323291276838756,0.588068217059928,0.314144253750149,0.3,0.368180290839227,0.59832665419036,0.3,0.3,12.7996103822445,2.61361481285024 
 06/26  08:37:00,28.4276568194133,17.0601968015525,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.555125624999479,0.3,0.3,0.323291276838756,0.589523439684638,0.314144253750149,0.3,0.368455160217452,0.599547822728528,0.3,0.3,12.7996016787241,2.61361481285024 
 06/26  08:38:00,28.4459901527466,17.0612188491273,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.556551674675315,0.3,0.3,0.323291276838756,0.59090391359786,0.314144253750149,0.3,0.368710801187933,0.600701609701828,0.3,0.3,12.7995902024291,2.61361481285024 
 06/26  08:39:00,28.4643234860799,17.0622052612848,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.557943499509807,0.3,0.3,0.323291276838756,0.59224103480326,0.314144253750149,0.3,0.368958271765858,0.601819458160162,0.3,0.3,12.7995804621877,2.61361481285024 
 06/26  08:40:00,28.4826568194133,17.0631629074215,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.55931732073865,0.3,0.3,0.323291276838756,0.593555742529609,0.314144253750149,0.3,0.369203857058336,0.6029182635693,0.3,0.3,12.7995716359415,2.61361481285024 
 06/26  08:41:00,28.5009901527466,17.0640992544369,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.560674515950898,0.3,0.3,0.323291276838756,0.594850185984932,0.314144253750149,0.3,0.369447742069256,0.603999050571548,0.3,0.3,12.7995628244509,2.61361481285024 
 06/26  08:42:00,28.5193234860799,17.0650203765773,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.56201569882436,0.3,0.3,0.323291276838756,0.596125337958744,0.314144253750149,0.3,0.369705074460307,0.605086706220762,0.306066839009026,0.3,12.7995539795524,2.61361481285024 
 06/26  08:43:00,28.5376568194133,17.0659304838067,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.563341659932681,0.3,0.3,0.323291276838756,0.59738192921283,0.314144253750149,0.3,0.369946527150986,0.606133172080546,0.311419931341811,0.3,12.7995451001995,2.61361481285024 
 06/26  08:44:00,28.5559901527466,17.0668273239413,17.2717106622157,0.3,0.358790110848353,0.341177534848771,0.3,0.564618278795067,0.3,0.3,0.323291276838756,0.598580072976303,0.314144253750149,0.3,0.370152507551086,0.607092644845557,0.308663386023192,0.3,12.7995341108853,2.61361481285024 
 06/26  08:45:00,28.5743234860799,17.0677095793285,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.565867396692602,0.3,0.3,0.323291276838756,0.599745173385692,0.314144253750149,0.3,0.37038465411085,0.608075416390201,0.311167781603512,0.3,12.7995243848725,2.61361481285024 
 06/26  08:46:00,28.5926568194133,17.0685792842977,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.567100865367645,0.3,0.3,0.323291276838756,0.600889800362904,0.314144253750149,0.3,0.370605905847976,0.609023708446639,0.312307344143303,0.3,12.7995153074439,2.61361481285024 
 06/26  08:47:00,28.6109901527466,17.0694396439727,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.568319490992391,0.3,0.3,0.323291276838756,0.602015947488117,0.314144253750149,0.3,0.370825692614951,0.609955453010092,0.313413001422351,0.3,12.799506211194,2.61361481285024 
 06/26  08:48:00,28.6293234860799,17.0702934773667,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.569523536461443,0.3,0.3,0.323291276838756,0.60312472843799,0.314144253750149,0.3,0.371046704574028,0.61087378609389,0.314516886307013,0.3,12.7994970614027,2.61361481285024 
 06/26  08:49:00,28.6476568194133,17.0711427196563,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.570713444926164,0.3,0.3,0.323291276838756,0.604216536257,0.314144253750149,0.3,0.371267574342381,0.611777027824655,0.315615272709926,0.3,12.7994878662345,2.61361481285024 
 06/26  08:50:00,28.6659901527466,17.0719850929123,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.571861399334972,0.3,0.3,0.323291276838756,0.605258522185045,0.314144253750149,0.3,0.371478726963794,0.612636545277319,0.316693065309825,0.3,12.7994769286148,2.61361481285024 
 06/26  08:51:00,28.6843234860799,17.0728192004839,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.572984987944262,0.3,0.3,0.323291276838756,0.606271389618379,0.314144253750149,0.3,0.37168650068514,0.613470880089493,0.317760122358854,0.3,12.7994669993054,2.61361481285024 
 06/26  08:52:00,28.7026568194133,17.0736461516664,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.574093680717595,0.3,0.3,0.323291276838756,0.607266752204725,0.314144253750149,0.3,0.371894466166822,0.614289771238882,0.318822992434137,0.3,12.7994575803612,2.61361481285024 
 06/26  08:53:00,28.7209901527466,17.0744679453795,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.575188023693393,0.3,0.3,0.323291276838756,0.608243614929238,0.314144253750149,0.3,0.372102738790946,0.615093693390204,0.319881894905479,0.3,12.7994481267782,2.61361481285024 
 06/26  08:54:00,28.7393234860799,17.0752863856037,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.576268130608849,0.3,0.3,0.323291276838756,0.609203351774965,0.314144253750149,0.3,0.372311557743414,0.615882833156393,0.320937243433697,0.3,12.7994386479617,2.61361481285024 
 06/26  08:55:00,28.7576568194133,17.0761026934973,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.577334300947173,0.3,0.3,0.323291276838756,0.610146705251035,0.314144253750149,0.3,0.372521009854013,0.616657514312221,0.32198920668048,0.3,12.7994291545419,2.61361481285024 
 06/26  08:56:00,28.7759901527466,17.0769151524404,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.578362769440597,0.3,0.3,0.323291276838756,0.61104543533589,0.314144253750149,0.3,0.372723322401145,0.617393236711591,0.323026453736822,0.3,12.7994181617184,2.61361481285024 
 06/26  08:57:00,28.7943234860799,17.0787814589135,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.583564156771941,0.3,0.3,0.323291276838756,0.6167198912505,0.314144253750149,0.3,0.375409123586436,0.622395378481537,0.325848458517528,0.3,12.7996617726667,2.61361481285024 
 06/26  08:58:00,28.8126568194133,17.080972378132,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.584715857424611,0.3,0.3,0.323291276838756,0.617711885870636,0.314144253750149,0.3,0.375588095636261,0.623215039356754,0.326794565165721,0.3,12.7994047885831,2.61361481285024 
 06/26  08:59:00,28.8309901527466,17.0828801100313,21.9605001186219,0.3,0.358790110848353,0.341177534848771,0.3,0.585718260599523,0.3,0.3,0.323291276838756,0.618534680952808,0.314144253750149,0.3,0.375730260830381,0.623889435018287,0.327805437622456,0.3,12.7993865390135,2.61361481285024 
 06/26  09:00:00,28.8493234860799,17.0843739775625,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.586754496126315,0.3,0.3,0.323291276838756,0.619416743507039,0.314144253750149,0.3,0.375910693050443,0.624615610741362,0.328736191849015,0.3,12.7993794849387,2.61361481285024 
 06/26  09:01:00,28.8676568194133,17.0855769392518,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.587510170794626,0.3,0.3,0.323291276838756,0.620031325499605,0.314144253750149,0.3,0.376068554910164,0.625074051814056,0.329712152525714,0.3,12.7993531823007,2.61361481285024 
 06/26  09:02:00,28.8859901527466,17.0865276778892,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.588027560467565,0.3,0.3,0.323291276838756,0.620400837293254,0.314144253750149,0.3,0.375990265028028,0.625311078599593,0.330396383316842,0.3,12.7993288806624,2.61361481285024 
 06/26  09:03:00,28.9043234860799,17.0873793042098,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.588763147017317,0.3,0.3,0.323291276838756,0.621006783296785,0.314144253750149,0.3,0.376148079096251,0.625769607326571,0.331333008749113,0.3,12.7993323720865,2.61361481285024 
 06/26  09:04:00,28.9226568194133,17.0882220764494,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.589480377221674,0.3,0.3,0.323291276838756,0.62159145416721,0.314144253750149,0.3,0.376304110660571,0.62620406742544,0.33226534756916,0.3,12.7993212787059,2.61361481285024 
 06/26  09:05:00,28.9409901527466,17.0890803758189,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.590178392802916,0.3,0.3,0.323291276838756,0.622154053031195,0.314144253750149,0.3,0.376460119642876,0.626619536303001,0.333193524129439,0.3,12.7993100670347,2.61361481285024 
 06/26  09:06:00,28.9593234860799,17.0899495841572,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.590857802115741,0.3,0.3,0.323291276838756,0.622695125464481,0.314144253750149,0.3,0.376616094350948,0.627016053398725,0.334118065380956,0.3,12.7992988324812,2.61361481285024 
 06/26  09:07:00,28.9776568194133,17.0908210304713,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.591519254113521,0.3,0.3,0.323291276838756,0.623213369863391,0.314144253750149,0.3,0.376772184087481,0.6273943686739,0.335039134278153,0.3,12.7992875740486,2.61361481285024 
 06/26  09:08:00,28.9959901527466,17.0916865275008,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.592132436069935,0.3,0.3,0.323291276838756,0.623676029279587,0.314144253750149,0.3,0.376918465458296,0.627723925508791,0.335944000955294,0.3,12.7992744154438,2.61361481285024 
 06/26  09:09:00,29.0143234860799,17.0925429146812,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.592716374637294,0.3,0.3,0.323291276838756,0.624104636540595,0.314144253750149,0.3,0.377061532542688,0.628024304606631,0.336840725937678,0.3,12.7992623769792,2.61361481285024 
 06/26  09:10:00,29.0326568194133,17.0933913618055,19.6749936530248,0.3,0.358790110848353,0.341177534848771,0.3,0.593282345614467,0.3,0.3,0.323291276838756,0.624512128836512,0.314144253750149,0.3,0.377205474663468,0.628307460728047,0.337734461329228,0.3,12.7992509733247,2.61361481285024 
